timestamp,x,y,z
0,-4.35,-8.37,4.25
10,-4.58,-7.91,4.2
20,-5.32,-7.79,3.65
30,-5.83,-7.81,3.38
40,-6.57,-7.76,3.22
50,-6.83,-7.99,3.2
60,-6.94,-8.13,3.85
70,-7.39,-8.15,3.86
80,-7.6,-8.16,3.61
90,-7.76,-8.11,3.56
100,-7.87,-8.01,3.45
110,-7.81,-8.02,3.43
120,-8.06,-7.85,3.31
130,-8.14,-7.58,2.91
140,-8.07,-7.32,2.83
150,-7.49,-7.4,3.07
160,-6.83,-7.51,3.08
170,-6.25,-7.7,3.31
180,-5.69,-7.85,3.48
190,-5.32,-7.7,3.54
200,-4.97,-7.46,3.61
210,-4.67,-7.35,3.69
220,-4.2,-7.11,3.63
230,-3.91,-6.85,3.79
240,-3.77,-6.83,4.13
250,-3.13,-6.58,4.32
260,-2.83,-6.45,4.67
270,-2.34,-6.21,5.22
280,-1.68,-6.13,5.75
290,-1.17,-5.97,5.99
300,-0.81,-5.71,6.32
310,-0.16,-5.61,6.62
320,0.13,-5.72,7.11
330,0.4,-5.94,8.0
340,0.54,-5.96,8.77
350,0.77,-6.23,9.36
360,0.8,-6.4,9.62
370,0.95,-6.43,9.45
380,1.08,-6.4,9.14
390,1.19,-6.29,8.84
400,1.34,-6.11,8.43
410,1.56,-6.04,8.09
420,1.91,-5.95,7.9
430,1.63,-6.01,8.04
440,1.37,-6.13,8.05
450,0.94,-6.22,7.86
460,0.42,-6.29,7.66
470,-0.23,-6.39,7.39
480,-0.92,-6.61,6.89
490,-1.78,-6.73,6.55
500,-2.38,-6.86,6.15
510,-3.01,-6.87,5.94
520,-3.71,-6.82,5.88
530,-4.32,-6.76,5.56
540,-4.79,-6.63,5.23
550,-5.01,-6.51,5.03
560,-5.44,-6.28,4.9
570,-5.58,-6.13,4.75
580,-5.52,-6.03,4.67
590,-5.97,-5.69,4.34
600,-6.85,-5.25,3.95
610,-7.59,-4.91,3.72
620,-7.97,-4.65,3.35
630,-8.33,-4.61,3.03
640,-9.14,-4.68,2.94
650,-10.35,-4.82,2.61
660,-10.83,-4.94,2.36
670,-12.47,-4.92,2.07
680,-13.83,-4.82,1.13
690,-13.71,-5.28,3.41
700,-13.89,-4.96,3.04
710,-12.95,-4.65,2.24
720,-12.85,-4.56,2.12
730,-12.19,-4.43,2.08
740,-11.59,-4.46,2.41
750,-11.18,-4.6,2.68
760,-10.45,-4.64,2.96
770,-9.93,-4.7,3.15
780,-9.58,-4.74,3.32
790,-9.08,-4.72,3.28
800,-8.91,-4.65,3.26
810,-8.59,-4.6,3.42
820,-8.03,-4.71,3.66
830,-7.38,-4.89,4.13
840,-6.65,-5.07,4.57
850,-6.19,-5.3,4.94
860,-5.67,-5.43,5.22
870,-4.95,-5.56,5.5
880,-4.4,-5.75,5.75
890,-3.95,-5.81,5.96
900,-3.67,-5.77,6.27
910,-3.51,-5.66,6.64
920,-2.87,-5.69,7.07
930,-2.54,-5.74,7.49
940,-1.83,-5.88,7.9
950,-1.82,-6.0,8.15
960,-1.73,-6.01,8.23
970,-1.53,-6.06,8.03
980,-1.43,-6.12,7.81
990,-1.25,-6.08,7.76
1000,-1.26,-6.1,8.09
