timestamp,x,y,z
0,-3.4,-7.98,4.42
10,-3.4,-7.97,4.35
20,-3.48,-7.91,4.34
30,-3.71,-7.83,4.31
40,-3.91,-7.88,4.36
50,-4.09,-8.0,4.23
60,-4.27,-8.17,4.1
70,-4.37,-8.27,4.02
80,-4.58,-8.32,4.09
90,-5.0,-8.22,4.12
100,-5.37,-8.13,4.05
110,-5.65,-8.17,3.96
120,-5.78,-7.98,3.96
130,-6.03,-7.96,3.91
140,-6.17,-7.89,3.63
150,-6.36,-7.73,3.64
160,-6.6,-7.5,3.73
170,-6.82,-7.34,3.7
180,-6.84,-7.14,3.68
190,-6.45,-6.99,3.52
200,-6.97,-6.84,3.39
210,-6.59,-6.75,3.27
220,-6.22,-6.71,3.24
230,-5.93,-6.67,3.39
240,-5.6,-6.6,3.41
250,-5.22,-6.62,3.58
260,-4.61,-6.65,3.77
270,-4.12,-6.82,3.87
280,-3.64,-6.92,3.95
290,-3.11,-6.98,4.08
300,-2.6,-7.0,4.23
310,-2.09,-7.03,4.25
320,-1.57,-7.05,4.25
330,-1.09,-7.07,4.28
340,-0.52,-7.11,4.36
350,0.09,-7.17,4.57
360,0.74,-7.3,4.73
370,1.38,-7.42,4.98
380,2.01,-7.49,5.31
390,2.57,-7.57,5.74
400,3.01,-7.48,6.2
410,3.2,-7.4,6.6
420,3.46,-7.28,6.55
430,3.7,-7.2,6.4
440,3.9,-7.03,6.29
450,4.25,-6.99,6.42
460,4.24,-6.96,6.45
470,4.1,-6.98,6.51
480,3.95,-7.0,6.6
490,3.63,-7.06,6.85
500,3.34,-7.24,6.96
510,2.94,-7.35,6.96
520,2.3,-7.3,6.76
530,1.65,-7.32,6.71
540,1.14,-7.31,6.5
550,0.57,-7.29,6.42
560,0.0,-7.41,6.38
570,-0.47,-7.55,6.22
580,-0.96,-7.73,6.3
590,-1.28,-7.79,6.33
600,-1.44,-7.98,6.19
610,-1.72,-8.04,6.1
620,-2.35,-7.84,6.05
630,-2.98,-7.86,5.93
640,-3.64,-7.84,5.7
650,-4.34,-7.7,5.3
660,-5.03,-7.69,4.92
670,-5.46,-7.76,4.57
680,-5.82,-7.83,4.25
690,-6.17,-7.93,4.05
700,-6.82,-7.96,3.93
710,-7.84,-8.16,3.93
720,-8.46,-8.31,3.91
730,-8.88,-8.3,3.83
740,-9.45,-8.22,3.71
750,-9.74,-8.06,3.57
760,-9.98,-7.93,3.5
770,-9.77,-8.03,3.34
780,-9.32,-8.2,3.44
790,-8.79,-8.33,3.46
800,-8.21,-8.42,3.48
810,-7.64,-8.5,3.63
820,-7.03,-8.42,3.92
830,-6.44,-8.36,4.04
840,-5.81,-8.37,4.34
850,-5.45,-8.23,4.5
860,-5.08,-8.2,4.73
870,-4.58,-8.12,4.81
880,-4.09,-8.04,4.92
890,-3.57,-8.07,5.06
900,-2.99,-8.18,5.22
910,-2.37,-8.28,5.49
920,-1.83,-8.41,5.89
930,-1.4,-8.51,6.22
940,-1.05,-8.57,6.56
950,-0.77,-8.66,6.78
960,-0.35,-8.63,6.78
970,0.06,-8.55,6.77
980,0.65,-8.36,6.58
990,1.16,-8.23,6.07
1000,1.51,-8.01,5.63
