timestamp,x,y,z
0,-6.45,-7.67,4.34
10,-6.73,-7.58,4.29
20,-6.84,-7.53,4.22
30,-6.98,-7.4,4.23
40,-7.09,-7.33,4.22
50,-7.09,-7.21,4.19
60,-6.9,-7.17,4.0
70,-6.62,-7.14,3.89
80,-6.56,-7.04,3.77
90,-6.52,-6.86,3.63
100,-6.39,-6.76,3.51
110,-6.22,-6.71,3.49
120,-6.0,-6.78,3.37
130,-5.61,-6.89,3.36
140,-5.06,-7.03,3.32
150,-4.56,-7.24,3.29
160,-4.25,-7.16,3.52
170,-4.08,-7.06,3.6
180,-3.92,-6.93,3.82
190,-3.45,-6.94,4.15
200,-2.74,-7.1,4.22
210,-2.14,-7.25,4.5
220,-1.57,-7.34,4.85
230,-0.85,-7.45,4.98
240,-0.36,-7.41,5.23
250,0.07,-7.63,5.35
260,0.49,-7.26,5.61
270,0.89,-7.33,5.83
280,1.46,-7.64,6.25
290,2.01,-7.36,6.95
300,2.62,-7.46,7.6
310,3.43,-7.62,8.07
320,3.78,-7.74,8.3
330,4.04,-7.85,8.19
340,3.72,-7.68,7.55
350,3.27,-7.43,6.96
360,3.26,-7.1,6.48
370,3.13,-6.73,6.45
380,3.19,-6.46,6.97
390,3.42,-6.49,7.35
400,3.33,-6.66,7.72
410,3.26,-7.07,7.7
420,3.05,-7.05,7.43
430,2.66,-7.12,7.03
440,2.13,-7.1,6.71
450,1.78,-7.07,6.28
460,1.15,-7.16,6.18
470,0.48,-6.9,6.16
480,-0.06,-6.85,6.34
490,-0.81,-6.8,6.7
500,-1.52,-6.75,6.9
510,-1.67,-6.75,6.84
520,-1.73,-6.9,6.88
530,-2.07,-6.9,6.75
540,-2.63,-6.91,6.66
550,-3.1,-6.94,6.32
560,-4.24,-6.96,6.3
570,-5.29,-6.49,6.22
580,-6.03,-6.41,6.41
590,-6.34,-6.51,6.52
600,-6.02,-6.58,6.53
610,-5.39,-6.57,6.5
620,-5.21,-6.73,6.55
630,-4.91,-6.81,6.57
640,-5.34,-6.9,6.59
650,-5.91,-6.88,6.71
660,-6.21,-6.8,6.85
670,-6.79,-6.38,6.65
680,-6.41,-6.09,6.37
690,-6.61,-5.79,6.16
700,-6.61,-5.64,5.97
710,-6.47,-5.71,6.07
720,-6.19,-6.02,6.2
730,-6.09,-6.37,6.21
740,-6.2,-6.7,6.32
750,-6.33,-6.86,6.37
760,-6.26,-6.88,6.16
770,-6.13,-6.87,5.98
780,-5.91,-6.86,5.9
790,-5.71,-6.84,5.81
800,-5.43,-6.95,5.95
810,-4.88,-6.98,5.93
820,-4.57,-6.92,5.87
830,-4.3,-6.96,5.79
840,-4.02,-6.89,5.74
850,-3.74,-6.82,5.72
860,-3.34,-6.78,5.7
870,-2.83,-6.82,5.84
880,-2.25,-6.88,6.15
890,-1.69,-6.71,6.5
900,-1.09,-6.58,6.65
910,-0.4,-6.49,6.77
920,0.22,-6.43,6.75
930,0.69,-6.34,6.66
940,1.02,-6.19,6.64
950,1.3,-6.2,6.67
960,1.51,-6.2,6.84
970,1.91,-6.22,7.03
980,2.17,-6.49,7.49
990,2.17,-6.58,7.85
1000,2.16,-6.6,8.15
