timestamp,x,y,z
0,-6.28,-7.01,4.35
10,-6.75,-7.05,4.39
20,-7.16,-7.09,4.25
30,-7.5,-7.02,3.98
40,-7.68,-6.89,3.66
50,-7.98,-6.71,3.68
60,-8.12,-6.69,3.73
70,-8.09,-6.58,3.87
80,-8.02,-6.49,4.09
90,-7.81,-6.52,4.3
100,-7.41,-6.46,4.23
110,-6.93,-6.51,4.11
120,-6.54,-6.49,4.18
130,-6.03,-6.36,4.43
140,-5.67,-6.14,4.73
150,-5.37,-5.96,4.9
160,-5.07,-5.91,4.99
170,-4.51,-6.0,5.02
180,-3.93,-6.36,5.11
190,-3.09,-6.53,5.05
200,-2.5,-6.65,5.1
210,-2.05,-6.75,5.08
220,-1.68,-6.68,5.17
230,-1.36,-6.89,5.13
240,-1.08,-6.84,5.4
250,-0.69,-7.07,5.69
260,-0.25,-7.29,5.9
270,0.21,-7.56,5.99
280,0.71,-7.74,6.18
290,1.0,-7.73,6.56
300,1.15,-7.79,6.83
310,1.33,-7.78,7.01
320,1.6,-7.81,7.13
330,1.72,-7.81,7.37
340,1.81,-7.85,7.52
350,1.84,-8.01,7.51
360,1.78,-8.06,7.51
370,1.77,-8.07,7.45
380,1.63,-7.97,7.29
390,1.28,-7.74,7.02
400,1.0,-7.52,6.77
410,0.64,-7.25,6.64
420,0.24,-7.23,6.64
430,-0.09,-7.29,6.74
440,-0.4,-7.38,6.8
450,-0.96,-7.27,6.87
460,-1.61,-7.18,6.67
470,-2.23,-7.28,6.24
480,-3.02,-7.13,5.9
490,-3.9,-7.06,5.57
500,-4.7,-6.38,5.58
510,-5.14,-6.33,5.63
520,-5.09,-6.16,6.0
530,-4.81,-5.85,6.28
540,-4.64,-5.74,6.61
550,-4.66,-5.72,6.47
560,-5.07,-5.82,6.2
570,-5.61,-5.74,6.25
580,-5.51,-3.53,7.1
590,-2.83,-4.46,4.78
600,-5.88,-4.55,5.82
610,-10.18,-3.74,5.76
620,-11.05,-3.35,6.28
630,-10.96,-2.7,6.0
640,-10.12,-2.18,5.71
650,-9.86,-2.41,5.54
660,-9.65,-2.18,5.89
670,-9.32,-2.36,6.07
680,-7.89,-2.9,6.15
690,-7.22,-3.19,6.43
700,-7.12,-3.56,6.75
710,-6.63,-3.8,6.52
720,-6.24,-4.08,5.95
730,-6.99,-4.29,5.54
740,-6.37,-4.29,5.25
750,-6.42,-4.35,5.54
760,-6.22,-4.43,5.92
770,-5.74,-4.57,6.1
780,-5.8,-4.7,6.2
790,-5.69,-4.99,6.05
800,-5.61,-5.15,5.84
810,-5.64,-5.2,5.7
820,-5.57,-5.11,5.79
830,-5.42,-5.17,5.91
840,-5.14,-5.34,5.92
850,-5.03,-5.56,5.98
860,-4.7,-5.71,6.06
870,-4.35,-5.79,6.15
880,-3.91,-5.98,6.32
890,-3.57,-6.05,6.43
900,-2.91,-6.2,7.02
910,-2.48,-6.34,7.47
920,-2.26,-6.28,7.63
930,-2.11,-6.41,7.73
940,-1.92,-6.58,7.81
950,-1.77,-6.8,7.82
960,-1.81,-6.85,7.81
970,-1.81,-6.9,7.53
980,-1.97,-6.92,7.22
990,-1.92,-7.11,7.05
1000,-1.99,-7.15,7.0
