timestamp,x,y,z
0,-3.0,-8.98,5.4
10,-3.3,-9.36,5.42
20,-3.39,-9.64,5.13
30,-3.59,-10.05,5.22
40,-3.48,-10.06,5.42
50,-3.03,-9.65,5.61
60,-3.0,-9.06,6.01
70,-3.02,-8.58,5.93
80,-3.05,-8.2,5.62
90,-2.85,-8.02,5.12
100,-2.59,-7.99,4.6
110,-2.3,-8.16,4.28
120,-1.66,-8.06,4.57
130,-1.05,-7.86,4.98
140,-0.49,-7.68,5.46
150,-0.17,-7.48,5.81
160,0.23,-7.34,5.94
170,0.7,-7.2,5.77
180,1.24,-7.14,5.69
190,1.83,-7.09,5.55
200,2.34,-7.07,5.51
210,2.89,-6.97,5.48
220,3.36,-6.79,5.37
230,3.76,-6.66,5.34
240,4.29,-6.48,5.36
250,4.72,-6.35,5.53
260,5.12,-6.24,5.7
270,5.55,-6.06,5.76
280,5.88,-5.95,5.71
290,6.02,-5.84,5.49
300,6.26,-5.66,5.13
310,6.41,-5.65,5.12
320,6.55,-5.66,5.29
330,6.76,-5.68,5.73
340,6.74,-5.72,6.21
350,6.35,-5.84,6.51
360,5.61,-5.96,6.53
370,4.94,-6.15,6.37
380,4.33,-6.32,6.37
390,3.86,-6.48,6.41
400,3.63,-6.68,6.54
410,3.47,-6.79,6.73
420,3.29,-6.85,6.91
430,2.82,-6.93,7.09
440,2.19,-6.97,7.13
450,1.33,-7.09,7.03
460,0.71,-7.24,6.81
470,0.32,-7.34,6.75
480,0.17,-7.4,6.62
490,0.03,-7.33,6.62
500,-0.3,-7.15,6.88
510,-1.07,-6.97,7.03
520,-2.14,-6.91,7.3
530,-2.81,-6.91,7.51
540,-3.26,-7.28,7.28
550,-3.34,-7.53,7.21
560,-3.46,-7.84,6.84
570,-3.69,-7.97,6.63
580,-4.54,-7.74,6.73
590,-5.7,-7.66,7.12
600,-6.13,-7.26,6.82
610,-6.46,-7.3,7.01
620,-6.45,-7.33,7.18
630,-6.31,-7.43,7.14
640,-6.61,-7.53,6.9
650,-6.51,-7.57,6.58
660,-6.26,-7.45,6.63
670,-5.89,-7.42,6.89
680,-5.42,-7.34,6.97
690,-4.87,-7.36,6.98
700,-4.43,-7.28,7.07
710,-4.03,-7.16,7.18
720,-3.47,-7.01,7.42
730,-3.17,-6.81,7.77
740,-2.7,-6.6,7.99
750,-2.39,-6.53,7.91
760,-2.33,-6.58,7.62
770,-2.09,-6.6,7.23
780,-1.94,-6.57,7.01
790,-1.74,-6.5,7.13
800,-1.33,-6.39,7.31
810,-0.77,-6.39,7.59
820,-0.31,-6.51,7.72
830,0.02,-6.74,7.6
840,0.29,-6.9,7.35
850,0.67,-7.13,7.03
860,1.03,-7.17,6.96
870,1.17,-7.1,6.96
880,1.64,-7.03,6.9
890,1.99,-6.98,6.91
900,2.25,-6.93,6.84
910,2.39,-6.78,6.92
920,2.69,-6.66,6.73
930,2.88,-6.61,6.55
940,2.96,-6.47,6.44
950,3.13,-6.46,6.51
960,3.42,-6.38,6.46
970,3.62,-6.44,6.36
980,3.63,-6.4,6.34
990,3.59,-6.42,6.27
1000,3.49,-6.44,6.21
