timestamp,x,y,z
0,-6.12,-8.24,4.06
10,-6.57,-8.35,4.04
20,-6.88,-8.28,3.82
30,-7.03,-8.26,3.67
40,-7.04,-8.19,3.6
50,-6.96,-8.06,3.55
60,-6.96,-7.98,3.39
70,-6.82,-7.93,3.28
80,-6.67,-7.84,3.07
90,-6.74,-7.84,2.87
100,-6.5,-7.81,2.71
110,-6.12,-7.84,2.81
120,-5.99,-7.69,3.07
130,-5.98,-7.49,3.31
140,-5.58,-7.47,3.69
150,-4.98,-7.58,3.95
160,-4.38,-7.67,4.14
170,-3.94,-7.67,4.26
180,-3.34,-7.72,4.29
190,-2.76,-7.65,4.36
200,-2.31,-7.57,4.64
210,-1.74,-7.44,4.92
220,-0.98,-7.38,5.22
230,-0.46,-7.4,5.37
240,0.16,-7.43,5.43
250,0.81,-7.41,5.43
260,1.56,-7.47,5.39
270,1.96,-7.41,5.45
280,2.39,-7.24,5.58
290,3.0,-7.31,5.61
300,3.6,-7.3,5.62
310,3.98,-7.0,6.02
320,4.64,-7.15,5.94
330,4.97,-7.02,5.91
340,5.07,-6.87,6.04
350,5.26,-6.77,5.87
360,5.17,-6.62,5.95
370,5.04,-6.76,5.97
380,4.99,-6.75,6.17
390,4.68,-6.77,6.42
400,4.48,-6.87,6.57
410,4.15,-6.87,6.72
420,3.69,-7.1,6.51
430,3.46,-6.96,6.2
440,2.94,-6.96,5.84
450,2.58,-7.01,5.46
460,1.95,-6.77,5.3
470,1.4,-6.73,5.22
480,0.79,-6.8,5.09
490,0.57,-6.85,5.27
500,0.26,-6.85,5.38
510,-0.12,-7.07,5.36
520,-0.29,-7.27,5.26
530,-0.93,-7.23,5.42
540,-1.74,-7.17,5.38
550,-2.53,-7.15,5.36
560,-3.39,-7.11,5.37
570,-4.12,-7.19,5.2
580,-4.53,-7.3,5.26
590,-4.92,-7.47,5.35
600,-5.51,-7.44,5.38
610,-6.04,-7.68,5.51
620,-6.94,-7.68,5.77
630,-7.47,-7.51,5.46
640,-8.2,-7.81,5.62
650,-8.34,-7.91,5.81
660,-8.27,-8.1,5.87
670,-8.0,-8.17,5.92
680,-7.86,-8.23,5.91
690,-7.88,-8.18,5.76
700,-7.89,-8.06,5.7
710,-7.78,-8.03,5.61
720,-7.76,-7.93,5.64
730,-7.79,-7.84,5.79
740,-7.61,-7.76,5.86
750,-7.12,-7.69,6.03
760,-6.81,-7.66,6.26
770,-6.56,-7.52,6.6
780,-6.22,-7.44,6.88
790,-5.73,-7.4,7.17
800,-5.17,-7.37,7.37
810,-4.6,-7.27,7.49
820,-4.22,-7.2,7.49
830,-3.94,-7.07,7.4
840,-3.8,-6.85,7.13
850,-4.05,-6.56,6.88
860,-4.31,-6.33,6.66
870,-4.44,-6.2,6.53
880,-4.26,-6.13,6.31
890,-3.83,-6.16,6.09
900,-3.19,-6.22,5.77
910,-2.47,-6.16,5.49
920,-1.8,-6.0,5.34
930,-1.03,-5.81,5.14
940,-0.41,-5.66,4.98
950,0.32,-5.57,5.01
960,1.19,-5.73,5.19
970,2.11,-5.96,5.45
980,2.94,-6.14,5.83
990,3.56,-6.43,6.19
1000,3.97,-6.67,6.64
