timestamp,x,y,z
0,1.75,-8.65,5.71
10,1.09,-8.69,5.47
20,0.75,-8.64,5.28
30,0.66,-8.66,5.01
40,0.49,-8.59,4.91
50,0.48,-8.51,4.93
60,0.5,-8.43,5.0
70,0.55,-8.49,5.24
80,0.59,-8.52,5.2
90,0.36,-8.57,5.31
100,0.16,-8.5,5.2
110,-0.25,-8.43,5.15
120,-0.71,-8.37,5.23
130,-0.76,-8.49,5.3
140,-1.11,-8.62,5.49
150,-1.36,-8.77,5.65
160,-1.69,-8.85,5.79
170,-1.73,-8.83,5.9
180,-1.84,-8.87,6.07
190,-1.7,-8.94,6.05
200,-1.77,-8.99,6.04
210,-1.87,-8.99,5.93
220,-1.96,-8.88,5.73
230,-1.87,-8.75,5.54
240,-1.52,-8.64,5.46
250,-1.17,-8.44,5.54
260,-0.8,-8.36,5.67
270,-0.37,-8.23,5.59
280,0.08,-8.1,5.43
290,0.65,-8.0,5.15
300,1.08,-7.79,4.99
310,1.42,-7.58,5.06
320,2.04,-7.26,5.05
330,2.66,-7.06,5.19
340,3.23,-6.77,5.17
350,3.9,-6.48,5.13
360,4.33,-6.22,5.19
370,4.9,-5.99,5.19
380,5.51,-5.72,5.2
390,5.83,-5.52,5.4
400,6.15,-5.27,5.42
410,6.49,-5.07,5.26
420,6.67,-4.73,5.05
430,7.1,-4.53,5.04
440,7.69,-4.47,5.06
450,8.09,-4.44,5.14
460,8.43,-4.46,5.26
470,8.51,-4.53,5.29
480,8.25,-4.6,5.18
490,7.83,-4.72,5.12
500,7.33,-4.85,5.09
510,6.89,-5.06,4.95
520,6.62,-5.31,4.68
530,6.46,-5.56,4.4
540,6.58,-5.72,4.17
550,6.81,-5.92,4.16
560,6.33,-6.17,4.36
570,5.29,-6.29,4.7
580,4.37,-6.41,5.04
590,3.59,-6.68,5.44
600,2.95,-6.93,5.87
610,2.72,-7.04,6.23
620,2.41,-7.23,6.61
630,1.76,-7.35,6.98
640,0.7,-7.54,7.29
650,-0.36,-7.68,7.39
660,-1.04,-7.87,7.5
670,-1.46,-8.09,7.66
680,-1.9,-8.22,7.74
690,-2.27,-8.23,7.71
700,-2.79,-8.26,7.71
710,-3.74,-8.2,7.75
720,-4.52,-8.2,7.64
730,-4.86,-8.28,7.55
740,-5.1,-8.51,7.64
750,-5.04,-8.41,7.48
760,-5.33,-8.47,7.58
770,-5.67,-8.31,7.55
780,-5.91,-8.2,7.44
790,-5.91,-8.2,7.31
800,-5.78,-8.16,7.2
810,-5.49,-8.07,7.24
820,-5.1,-7.95,7.25
830,-4.71,-7.86,7.13
840,-4.28,-7.77,7.11
850,-3.78,-7.73,7.14
860,-3.22,-7.66,7.29
870,-2.66,-7.59,7.45
880,-2.28,-7.49,7.5
890,-1.89,-7.45,7.4
900,-1.62,-7.41,7.32
910,-1.26,-7.3,7.22
920,-0.91,-7.18,7.09
930,-0.52,-7.03,7.01
940,-0.13,-6.82,6.94
950,0.49,-6.7,6.94
960,1.01,-6.65,7.17
970,1.55,-6.6,7.27
980,1.98,-6.71,7.34
990,2.18,-6.71,7.16
1000,2.56,-6.69,7.1
