timestamp,x,y,z
0,-1.52,-8.33,6.21
10,-1.79,-8.37,6.02
20,-2.04,-8.43,5.67
30,-2.3,-8.38,5.39
40,-2.49,-8.41,5.32
50,-2.73,-8.43,5.34
60,-3.05,-8.64,5.22
70,-3.24,-8.74,5.2
80,-3.32,-8.76,5.2
90,-3.34,-8.6,5.28
100,-3.42,-8.38,5.33
110,-3.31,-8.29,5.35
120,-3.01,-8.2,5.45
130,-2.89,-8.12,5.68
140,-2.79,-8.13,5.93
150,-2.81,-8.05,6.0
160,-2.89,-8.03,6.09
170,-2.88,-8.03,6.05
180,-2.96,-8.11,5.74
190,-3.07,-8.13,5.62
200,-3.08,-8.05,5.47
210,-2.91,-7.92,5.24
220,-2.71,-7.87,5.07
230,-2.54,-7.75,4.92
240,-2.19,-7.6,5.0
250,-1.78,-7.63,5.1
260,-1.43,-7.58,5.05
270,-1.36,-7.7,4.88
280,-0.91,-7.74,4.59
290,-0.44,-7.89,4.4
300,-0.06,-7.91,4.38
310,0.32,-7.93,4.7
320,0.73,-7.84,4.94
330,1.31,-7.55,5.2
340,1.74,-7.15,5.37
350,2.17,-6.98,5.5
360,2.87,-6.61,5.6
370,3.63,-6.45,5.82
380,4.63,-6.22,5.68
390,5.15,-6.08,5.61
400,5.7,-5.92,5.54
410,6.0,-5.5,5.72
420,6.44,-5.29,5.78
430,6.74,-5.08,5.85
440,6.88,-5.04,5.9
450,7.13,-5.03,5.68
460,7.6,-5.18,5.46
470,7.32,-5.12,5.75
480,7.28,-4.97,5.99
490,7.08,-5.1,5.98
500,6.85,-5.2,5.99
510,6.48,-5.48,6.11
520,5.91,-5.25,6.36
530,5.63,-5.39,6.22
540,5.29,-5.41,6.16
550,4.7,-5.57,6.44
560,4.4,-5.81,6.67
570,4.31,-5.81,6.94
580,4.04,-6.11,7.29
590,3.84,-6.29,7.16
600,2.98,-6.54,7.24
610,2.22,-6.61,7.09
620,1.58,-6.72,7.11
630,0.9,-6.74,6.99
640,0.48,-7.17,7.0
650,-0.3,-7.27,7.27
660,-0.12,-7.04,7.25
670,-0.3,-6.94,7.51
680,-0.96,-6.85,7.63
690,-1.61,-6.61,7.7
700,-2.25,-6.36,7.84
710,-2.64,-6.28,7.93
720,-3.11,-6.28,7.86
730,-3.49,-6.45,7.55
740,-4.14,-6.82,7.29
750,-4.63,-6.81,7.23
760,-5.19,-6.86,7.23
770,-5.9,-6.63,7.37
780,-6.43,-6.62,7.26
790,-6.69,-6.56,7.12
800,-6.99,-6.62,7.08
810,-7.44,-6.74,7.05
820,-7.69,-6.88,6.74
830,-7.73,-7.0,6.65
840,-7.38,-6.78,6.58
850,-6.85,-6.73,6.65
860,-6.4,-6.65,6.58
870,-5.79,-6.57,6.64
880,-5.03,-6.57,6.58
890,-4.53,-6.53,6.73
900,-4.11,-6.45,6.83
910,-3.7,-6.38,6.89
920,-3.45,-6.31,6.87
930,-3.09,-6.32,6.99
940,-2.83,-6.35,7.05
950,-2.31,-6.5,6.97
960,-2.17,-6.56,7.07
970,-1.92,-6.53,7.05
980,-1.61,-6.51,7.15
990,-1.25,-6.47,7.03
1000,-0.94,-6.55,7.18
