timestamp,x,y,z
0,-4.15,-8.15,3.99
10,-4.46,-8.14,3.78
20,-4.76,-8.11,3.56
30,-5.08,-8.15,3.38
40,-5.31,-8.16,3.16
50,-5.5,-8.14,2.88
60,-5.75,-8.13,2.66
70,-5.97,-8.06,2.43
80,-6.15,-7.97,2.32
90,-6.37,-7.93,2.2
100,-6.42,-7.88,2.05
110,-6.35,-7.92,2.05
120,-6.31,-7.83,1.95
130,-6.22,-7.68,1.78
140,-6.14,-7.45,1.71
150,-6.25,-7.25,1.93
160,-6.41,-7.07,2.24
170,-6.58,-6.93,2.69
180,-6.72,-6.88,3.18
190,-6.72,-7.01,3.43
200,-6.78,-7.26,3.81
210,-6.69,-7.63,4.02
220,-6.62,-7.95,4.08
230,-6.49,-8.04,4.19
240,-6.31,-7.98,4.26
250,-6.03,-7.89,4.22
260,-5.67,-7.75,4.2
270,-5.15,-7.59,4.16
280,-4.57,-7.5,4.22
290,-3.99,-7.4,4.25
300,-3.45,-7.29,4.32
310,-2.87,-7.27,4.39
320,-2.34,-7.13,4.56
330,-1.79,-7.02,4.69
340,-1.25,-6.98,4.83
350,-0.77,-6.87,4.95
360,-0.31,-6.74,5.09
370,0.35,-6.66,5.11
380,0.71,-6.56,5.21
390,1.15,-6.43,5.35
400,1.51,-6.35,5.53
410,2.15,-6.35,5.59
420,2.52,-6.31,5.69
430,2.86,-6.3,6.02
440,3.22,-6.41,6.43
450,3.32,-6.43,6.78
460,3.45,-6.43,7.25
470,3.29,-6.36,7.41
480,3.04,-6.39,7.7
490,2.61,-6.37,7.87
500,2.16,-6.37,7.92
510,1.76,-6.27,7.85
520,1.26,-6.38,7.58
530,0.78,-6.5,7.47
540,0.08,-6.53,7.45
550,-0.42,-6.56,7.14
560,-1.09,-6.84,7.09
570,-1.57,-7.13,6.89
580,-2.1,-7.3,6.64
590,-2.76,-7.42,6.51
600,-3.36,-7.32,6.2
610,-4.03,-7.17,5.88
620,-4.74,-7.08,5.44
630,-5.31,-6.81,5.1
640,-5.71,-6.64,4.95
650,-6.07,-6.5,4.68
660,-6.32,-6.41,4.5
670,-6.51,-6.41,4.41
680,-6.87,-6.17,4.17
690,-7.52,-5.99,3.86
700,-8.1,-5.82,3.53
710,-8.52,-5.73,3.2
720,-8.82,-5.87,3.02
730,-9.03,-5.96,3.01
740,-8.89,-5.83,3.04
750,-8.67,-5.7,3.09
760,-8.33,-5.39,2.94
770,-8.35,-5.09,2.72
780,-8.91,-4.8,2.3
790,-9.76,-4.75,2.04
800,-10.37,-5.0,1.99
810,-10.77,-5.43,2.2
820,-10.57,-5.68,2.23
830,-10.92,-5.88,2.49
840,-10.87,-6.05,2.38
850,-10.88,-6.03,2.44
860,-10.68,-5.83,2.37
870,-10.57,-5.69,2.36
880,-10.29,-5.48,2.33
890,-10.01,-5.42,2.39
900,-9.4,-5.41,2.52
910,-8.7,-5.38,2.76
920,-8.17,-5.38,3.07
930,-7.78,-5.33,3.42
940,-7.42,-5.32,3.83
950,-7.15,-5.28,4.23
960,-6.8,-5.24,4.41
970,-6.45,-5.2,4.56
980,-6.09,-5.23,4.67
990,-5.78,-5.3,4.85
1000,-5.52,-5.34,5.05
