timestamp,x,y,z
0,-2.91,-8.49,4.59
10,-3.4,-8.53,4.36
20,-3.88,-8.59,4.13
30,-4.25,-8.6,3.95
40,-4.44,-8.64,3.95
50,-4.43,-8.63,4.27
60,-4.39,-8.56,4.25
70,-4.17,-8.52,4.41
80,-3.98,-8.42,4.53
90,-3.83,-8.32,4.73
100,-3.7,-8.28,4.82
110,-3.58,-8.24,4.81
120,-3.68,-8.08,4.87
130,-3.77,-8.0,4.9
140,-3.78,-7.98,4.94
150,-3.66,-7.98,4.95
160,-3.7,-7.93,5.08
170,-3.6,-7.91,5.11
180,-3.6,-7.81,5.11
190,-3.49,-7.73,5.16
200,-3.13,-7.64,4.95
210,-3.04,-7.67,4.98
220,-2.58,-7.54,4.85
230,-2.37,-7.5,4.72
240,-2.14,-7.49,4.61
250,-1.76,-7.45,4.49
260,-1.48,-7.45,4.34
270,-1.02,-7.4,4.37
280,-0.52,-7.37,4.46
290,-0.08,-7.28,4.62
300,0.51,-7.16,4.8
310,1.03,-7.05,5.05
320,1.58,-6.94,5.18
330,2.03,-6.88,5.16
340,2.46,-6.89,5.12
350,2.9,-6.86,5.0
360,3.27,-7.03,4.72
370,3.67,-6.71,4.83
380,4.18,-6.62,4.89
390,4.53,-6.59,5.01
400,4.62,-6.39,5.21
410,4.52,-6.28,5.28
420,4.87,-6.38,5.29
430,4.86,-6.43,5.15
440,4.89,-6.46,5.54
450,4.91,-6.77,6.04
460,4.97,-6.64,5.96
470,4.4,-6.74,6.19
480,4.2,-6.64,6.28
490,4.1,-6.82,6.2
500,3.81,-7.0,6.22
510,3.53,-7.16,6.1
520,3.17,-7.29,5.98
530,2.5,-7.27,6.01
540,1.9,-7.3,6.1
550,1.6,-7.33,6.23
560,1.43,-7.61,6.32
570,1.21,-7.42,6.81
580,0.7,-7.55,6.69
590,0.09,-7.78,6.51
600,-0.57,-7.71,6.33
610,-1.34,-7.63,6.3
620,-2.24,-7.57,6.2
630,-2.68,-7.67,6.27
640,-2.77,-8.14,6.33
650,-2.56,-8.49,6.51
660,-2.7,-8.61,6.88
670,-3.29,-8.48,7.19
680,-4.04,-7.9,7.57
690,-5.12,-7.2,7.83
700,-5.94,-7.0,7.64
710,-6.72,-7.19,7.3
720,-7.23,-7.59,7.27
730,-7.34,-7.76,7.19
740,-7.4,-7.99,7.05
750,-7.42,-8.19,6.98
760,-7.26,-8.29,6.92
770,-6.83,-8.25,6.7
780,-6.31,-8.19,6.58
790,-5.93,-7.88,6.81
800,-5.18,-7.78,6.78
810,-4.22,-7.57,6.61
820,-3.55,-7.41,6.73
830,-2.93,-7.19,6.87
840,-2.08,-7.08,7.07
850,-1.37,-6.99,7.24
860,-0.88,-6.91,7.37
870,-0.59,-6.77,7.38
880,-0.24,-6.7,7.36
890,0.1,-6.66,7.29
900,0.3,-6.54,7.25
910,0.58,-6.39,7.21
920,1.19,-6.34,7.18
930,1.66,-6.23,7.2
940,2.09,-6.17,7.32
950,2.59,-6.24,7.15
960,3.09,-6.3,6.97
970,3.23,-6.41,6.95
980,3.4,-6.21,7.13
990,3.67,-6.13,7.12
1000,4.06,-6.27,7.01
