timestamp,x,y,z
0,-2.19,-8.27,4.51
10,-2.53,-8.34,4.49
20,-2.76,-8.32,4.46
30,-3.05,-8.39,4.51
40,-3.28,-8.39,4.42
50,-3.45,-8.44,4.38
60,-3.77,-8.5,4.36
70,-4.07,-8.46,4.27
80,-4.37,-8.49,4.29
90,-4.68,-8.37,4.2
100,-4.82,-8.37,4.21
110,-5.1,-8.4,4.08
120,-5.27,-8.43,4.01
130,-5.37,-8.49,3.99
140,-5.51,-8.52,4.0
150,-5.6,-8.51,4.0
160,-5.68,-8.39,3.99
170,-5.7,-8.28,4.13
180,-5.58,-8.32,4.21
190,-5.44,-8.38,4.37
200,-5.32,-8.42,4.5
210,-5.09,-8.49,4.51
220,-4.9,-8.44,4.49
230,-4.75,-8.32,4.43
240,-4.6,-8.14,4.32
250,-4.38,-7.91,4.42
260,-4.18,-7.79,4.57
270,-3.8,-7.72,4.74
280,-3.36,-7.71,4.91
290,-2.79,-7.72,5.09
300,-2.22,-7.76,5.12
310,-1.68,-7.67,5.15
320,-1.1,-7.57,5.32
330,-0.77,-7.4,5.5
340,-0.15,-7.25,5.53
350,0.24,-7.12,5.4
360,0.61,-6.97,5.37
370,0.96,-6.87,5.26
380,1.4,-6.79,5.22
390,1.89,-6.67,5.22
400,2.39,-6.62,5.32
410,2.93,-6.53,5.5
420,3.36,-6.46,5.71
430,3.81,-6.32,5.71
440,4.08,-6.16,5.65
450,4.39,-6.08,5.47
460,4.65,-5.99,5.33
470,4.85,-5.92,5.3
480,4.95,-5.98,5.34
490,4.97,-6.0,5.49
500,4.85,-6.04,5.59
510,4.65,-6.14,5.6
520,4.4,-6.22,5.71
530,4.04,-6.29,5.83
540,3.64,-6.34,5.87
550,3.2,-6.46,5.89
560,2.79,-6.59,5.92
570,2.46,-6.77,6.08
580,2.09,-7.05,6.19
590,1.64,-7.29,6.3
600,1.22,-7.46,6.3
610,0.8,-7.57,6.25
620,0.31,-7.67,6.3
630,-0.28,-7.61,6.25
640,-0.8,-7.53,6.4
650,-1.36,-7.53,6.5
660,-1.65,-7.67,6.58
670,-1.65,-7.86,6.61
680,-1.89,-7.91,6.6
690,-2.13,-7.95,6.48
700,-2.72,-8.09,6.39
710,-3.49,-7.74,6.01
720,-4.56,-7.63,5.56
730,-5.39,-7.77,5.36
740,-5.57,-7.91,5.31
750,-5.82,-8.14,5.47
760,-6.1,-8.01,5.86
770,-6.39,-8.17,6.16
780,-6.42,-8.29,6.47
790,-6.66,-8.13,6.74
800,-6.63,-8.08,6.85
810,-6.7,-8.03,6.89
820,-6.6,-7.94,6.88
830,-6.48,-7.83,6.88
840,-6.69,-7.7,6.86
850,-6.69,-7.52,6.85
860,-6.31,-7.32,6.91
870,-5.94,-7.45,7.1
880,-5.41,-7.45,7.09
890,-4.9,-7.4,7.2
900,-4.46,-7.3,7.2
910,-4.08,-7.17,7.07
920,-3.84,-7.02,6.88
930,-3.67,-6.88,6.64
940,-3.52,-6.82,6.19
950,-3.17,-6.94,5.72
960,-3.06,-7.03,5.12
970,-2.82,-7.11,4.67
980,-2.44,-7.05,4.5
990,-1.99,-6.87,4.83
1000,-1.47,-6.61,5.41
