timestamp,x,y,z
0,-3.24,-8.08,4.6
10,-3.37,-8.16,4.58
20,-3.4,-8.15,4.58
30,-3.57,-8.2,4.5
40,-3.89,-8.19,4.42
50,-4.15,-8.23,4.34
60,-4.37,-8.27,4.32
70,-4.67,-8.31,4.29
80,-4.86,-8.38,4.29
90,-4.91,-8.39,4.35
100,-4.82,-8.43,4.39
110,-4.76,-8.43,4.41
120,-4.77,-8.34,4.37
130,-4.84,-8.21,4.33
140,-4.96,-8.01,4.27
150,-4.94,-7.83,4.39
160,-4.95,-7.79,4.53
170,-4.84,-7.71,4.52
180,-4.82,-7.65,4.55
190,-4.69,-7.55,4.58
200,-4.49,-7.51,4.55
210,-4.36,-7.43,4.66
220,-4.24,-7.35,4.77
230,-4.01,-7.24,4.87
240,-3.61,-7.26,4.94
250,-3.22,-7.27,4.97
260,-2.8,-7.34,5.01
270,-2.36,-7.48,4.96
280,-1.86,-7.62,5.02
290,-1.39,-7.69,5.2
300,-1.06,-7.64,5.34
310,-0.7,-7.57,5.29
320,-0.36,-7.53,5.32
330,0.15,-7.44,5.27
340,0.56,-7.42,5.23
350,0.95,-7.41,5.19
360,1.37,-7.34,5.21
370,1.85,-7.37,5.26
380,2.35,-7.34,5.37
390,2.8,-7.27,5.54
400,3.34,-7.22,5.69
410,3.78,-7.12,5.74
420,4.13,-7.02,5.85
430,4.45,-6.87,5.99
440,4.75,-6.8,5.98
450,5.05,-6.8,5.98
460,5.28,-6.82,6.1
470,5.47,-6.86,6.14
480,5.51,-6.94,6.18
490,5.33,-7.0,6.34
500,5.11,-7.02,6.37
510,4.75,-7.07,6.4
520,4.4,-7.18,6.4
530,4.09,-7.19,6.51
540,3.8,-7.23,6.69
550,3.42,-7.26,6.73
560,3.02,-7.31,6.65
570,2.73,-7.42,6.58
580,2.24,-7.54,6.62
590,1.65,-7.62,6.71
600,1.23,-7.58,6.79
610,0.87,-7.58,6.87
620,0.57,-7.48,6.88
630,0.1,-7.42,6.71
640,-0.33,-7.37,6.37
650,-0.71,-7.31,6.22
660,-1.16,-7.2,6.04
670,-1.79,-7.1,5.94
680,-2.47,-7.15,5.95
690,-2.7,-7.08,6.06
700,-2.73,-7.09,6.07
710,-2.72,-7.14,6.06
720,-2.92,-7.08,6.24
730,-3.22,-6.96,6.16
740,-3.58,-6.6,6.02
750,-4.17,-6.15,6.1
760,-4.77,-5.83,6.25
770,-5.51,-5.75,6.44
780,-6.29,-5.88,6.46
790,-6.89,-5.86,6.64
800,-7.3,-6.15,6.7
810,-7.62,-6.19,6.58
820,-7.92,-6.19,6.46
830,-7.94,-6.22,6.41
840,-7.92,-6.06,6.55
850,-7.65,-5.99,6.62
860,-7.12,-6.04,6.66
870,-6.42,-6.19,6.74
880,-6.09,-6.35,6.91
890,-5.76,-6.37,7.2
900,-5.16,-6.2,7.13
910,-5.04,-6.19,7.14
920,-4.73,-6.04,6.89
930,-4.41,-6.06,6.81
940,-4.09,-6.08,6.64
950,-4.12,-6.06,6.68
960,-3.95,-6.0,6.84
970,-3.72,-6.0,7.08
980,-3.5,-6.14,7.07
990,-3.19,-6.27,6.99
1000,-2.93,-6.24,6.99
