timestamp,x,y,z
0,-0.09,-8.69,6.09
10,-0.73,-8.65,6.21
20,-1.05,-8.75,6.17
30,-1.21,-8.9,6.0
40,-1.29,-9.08,5.9
50,-1.28,-9.17,5.72
60,-1.64,-9.12,5.75
70,-1.98,-9.07,5.52
80,-2.15,-8.99,5.57
90,-2.3,-8.93,5.47
100,-2.15,-8.9,5.37
110,-2.15,-8.92,5.17
120,-2.16,-8.88,4.91
130,-2.11,-8.77,4.7
140,-2.36,-8.55,4.67
150,-2.48,-8.39,4.59
160,-2.28,-8.29,4.49
170,-2.01,-8.19,4.47
180,-1.77,-8.12,4.62
190,-1.56,-8.04,4.62
200,-1.26,-7.95,4.52
210,-1.05,-7.92,4.44
220,-0.54,-7.83,4.49
230,0.13,-7.71,4.77
240,0.6,-7.4,4.86
250,1.06,-7.25,4.78
260,1.49,-7.07,4.58
270,1.8,-6.94,4.56
280,2.08,-6.88,4.77
290,2.7,-6.87,5.2
300,3.28,-6.84,5.77
310,3.88,-6.74,6.19
320,4.59,-6.62,6.38
330,5.28,-6.34,6.47
340,5.89,-6.09,6.52
350,6.35,-5.82,6.71
360,6.88,-5.51,7.13
370,7.28,-5.18,7.62
380,7.69,-4.97,8.05
390,8.19,-4.63,8.15
400,8.61,-4.49,8.01
410,8.8,-4.49,7.68
420,8.94,-4.63,7.11
430,9.02,-4.75,6.69
440,8.75,-4.81,6.61
450,8.45,-4.86,6.46
460,7.95,-4.96,6.26
470,7.23,-5.08,6.07
480,6.66,-5.28,5.79
490,6.09,-5.45,5.63
500,5.51,-5.64,5.65
510,5.51,-5.64,5.39
520,5.15,-5.6,5.62
530,4.5,-5.58,5.98
540,4.15,-5.65,6.08
550,3.38,-5.77,6.17
560,2.35,-5.93,6.25
570,1.53,-6.2,6.4
580,1.12,-6.43,6.45
590,1.12,-6.72,6.4
600,0.97,-6.87,6.51
610,0.66,-7.06,6.46
620,0.59,-7.22,6.29
630,-0.12,-7.3,6.22
640,-1.17,-7.09,6.39
650,-2.15,-6.86,6.79
660,-3.49,-6.8,7.31
670,-4.16,-7.05,7.69
680,-4.25,-7.51,7.76
690,-4.78,-7.92,7.45
700,-5.49,-8.24,7.57
710,-6.04,-8.32,7.49
720,-6.48,-8.31,7.26
730,-7.28,-8.23,7.34
740,-7.86,-8.11,7.35
750,-8.21,-8.12,7.21
760,-8.2,-7.9,6.92
770,-8.31,-7.75,6.67
780,-8.16,-7.63,6.27
790,-7.78,-7.6,5.81
800,-7.44,-7.64,5.64
810,-6.95,-7.56,5.54
820,-6.32,-7.48,5.46
830,-5.91,-7.41,5.54
840,-5.38,-7.37,5.72
850,-4.94,-7.41,5.84
860,-4.43,-7.34,6.13
870,-3.73,-7.3,6.24
880,-3.17,-7.3,6.27
890,-2.6,-7.22,6.32
900,-2.09,-7.11,6.31
910,-1.83,-7.0,6.34
920,-1.66,-6.93,6.39
930,-1.3,-6.87,6.34
940,-0.65,-6.87,6.42
950,-0.16,-6.93,6.62
960,0.44,-6.91,6.65
970,1.09,-6.92,6.52
980,1.42,-6.92,6.4
990,1.84,-6.88,6.37
1000,2.2,-6.9,6.41
