timestamp,x,y,z
0,-2.93,-7.61,5.22
10,-2.95,-7.59,5.18
20,-3.06,-7.55,5.08
30,-3.17,-7.49,5.07
40,-3.28,-7.45,5.1
50,-3.46,-7.41,5.15
60,-3.67,-7.39,5.21
70,-4.02,-7.37,5.22
80,-4.63,-7.26,5.29
90,-5.19,-7.23,5.3
100,-5.55,-7.28,5.41
110,-5.65,-7.48,5.47
120,-5.33,-7.89,5.5
130,-5.07,-8.18,5.39
140,-5.11,-8.15,4.97
150,-5.31,-8.04,4.45
160,-5.51,-7.72,4.24
170,-5.63,-7.52,4.13
180,-5.37,-7.36,4.09
190,-5.2,-7.23,4.21
200,-5.04,-7.02,4.4
210,-4.75,-6.92,4.55
220,-4.26,-6.93,4.79
230,-3.9,-6.97,5.12
240,-3.1,-7.12,5.46
250,-2.66,-6.97,5.62
260,-2.45,-6.93,5.83
270,-1.91,-6.91,6.0
280,-1.41,-6.8,6.15
290,-1.13,-6.65,6.26
300,-0.76,-6.71,6.16
310,-0.13,-6.85,6.06
320,0.37,-6.92,6.0
330,0.69,-6.97,5.96
340,1.28,-6.94,6.02
350,1.83,-6.93,6.28
360,2.31,-6.87,6.44
370,2.64,-6.74,6.39
380,3.0,-6.56,6.4
390,3.42,-6.49,6.44
400,3.73,-6.51,6.35
410,3.91,-6.53,6.18
420,4.32,-6.68,5.99
430,4.96,-6.89,6.14
440,5.32,-6.88,6.9
450,5.45,-6.81,7.58
460,5.43,-6.83,7.9
470,5.39,-6.91,7.85
480,5.3,-6.82,7.51
490,5.24,-6.82,7.07
500,5.08,-6.89,6.99
510,4.86,-6.8,7.33
520,4.56,-6.86,7.64
530,4.17,-6.82,7.73
540,3.68,-6.99,7.55
550,3.11,-6.94,7.32
560,2.48,-6.77,7.07
570,1.79,-6.67,6.83
580,1.58,-6.54,6.59
590,1.12,-6.32,6.43
600,0.38,-6.21,6.2
610,-0.36,-5.88,6.4
620,-1.01,-5.75,7.18
630,-1.42,-5.76,7.86
640,-1.99,-5.81,8.76
650,-2.7,-5.75,9.05
660,-3.14,-5.91,8.41
670,-3.66,-6.46,7.43
680,-4.07,-6.55,6.14
690,-5.25,-6.11,5.84
700,-5.38,-5.5,6.15
710,-6.48,-5.1,6.86
720,-6.54,-5.28,7.34
730,-6.27,-5.64,7.74
740,-5.92,-5.76,8.19
750,-5.85,-6.0,8.02
760,-6.06,-5.97,7.98
770,-6.42,-6.02,7.91
780,-6.97,-5.94,7.91
790,-7.68,-5.71,7.95
800,-8.16,-5.37,7.99
810,-8.09,-5.1,8.01
820,-7.38,-5.11,7.77
830,-6.56,-5.09,7.48
840,-5.95,-5.15,7.74
850,-5.31,-5.26,8.09
860,-4.85,-5.31,8.22
870,-4.42,-5.37,7.9
880,-4.08,-5.45,7.68
890,-3.96,-5.56,7.68
900,-3.59,-5.63,7.59
910,-3.23,-5.66,7.49
920,-2.99,-5.63,7.45
930,-2.73,-5.69,7.39
940,-2.33,-5.74,7.3
950,-2.09,-5.75,7.27
960,-1.75,-5.84,7.27
970,-1.34,-6.05,7.28
980,-0.98,-6.27,7.41
990,-0.58,-6.54,7.5
1000,-0.07,-6.72,7.48
