timestamp,x,y,z
0,-6.21,-7.31,1.86
10,-6.15,-7.35,1.72
20,-6.16,-7.41,1.64
30,-6.14,-7.48,1.62
40,-6.3,-7.58,1.57
50,-6.34,-7.71,1.53
60,-6.51,-7.89,1.53
70,-6.55,-8.06,1.52
80,-6.43,-8.22,1.6
90,-6.37,-8.27,1.71
100,-6.24,-8.26,1.8
110,-6.09,-8.1,1.84
120,-6.15,-7.89,1.79
130,-5.88,-7.72,1.84
140,-5.83,-7.53,1.84
150,-5.76,-7.38,1.87
160,-5.65,-7.25,1.8
170,-5.54,-7.13,1.75
180,-5.4,-6.97,1.69
190,-5.29,-6.78,1.64
200,-5.21,-6.52,1.54
210,-5.27,-6.29,1.48
220,-5.08,-6.09,1.49
230,-5.05,-5.88,1.44
240,-4.97,-5.65,1.3
250,-4.93,-5.42,1.14
260,-4.76,-5.2,0.97
270,-4.7,-4.99,0.78
280,-4.62,-4.84,0.68
290,-4.55,-4.67,0.56
300,-4.5,-4.52,0.57
310,-4.46,-4.35,0.55
320,-4.41,-4.23,0.59
330,-4.17,-4.21,0.76
340,-4.12,-4.22,0.91
350,-4.06,-4.16,0.98
360,-3.55,-4.17,1.31
370,-3.11,-4.17,1.64
380,-3.5,-3.68,1.55
390,-3.65,-3.18,1.48
400,-3.96,-2.81,1.55
410,-4.6,-2.58,1.51
420,-5.55,-2.55,1.61
430,-6.4,-3.02,1.96
440,-7.39,-3.53,2.3
450,-8.22,-4.01,2.68
460,-8.85,-4.48,2.79
470,-9.43,-4.82,2.89
480,-9.5,-5.08,2.74
490,-9.21,-5.37,2.57
500,-8.84,-5.55,2.81
510,-8.8,-5.61,2.93
520,-9.26,-6.01,3.2
530,-8.94,-6.41,3.6
540,-8.81,-6.66,3.89
550,-8.62,-6.38,3.56
560,-8.69,-5.54,2.6
570,-9.13,-5.26,1.84
580,-9.39,-5.66,1.87
590,-9.85,-6.5,2.55
600,-10.64,-7.7,3.01
610,-11.1,-8.41,2.57
620,-11.32,-8.81,1.48
630,-11.87,-9.19,0.29
640,-12.21,-9.27,-0.44
650,-12.7,-9.58,-0.61
660,-13.33,-10.02,-0.31
670,-13.4,-10.17,0.31
680,-13.92,-10.4,0.79
690,-13.48,-10.03,1.22
700,-13.62,-9.84,1.31
710,-13.44,-9.37,1.4
720,-13.22,-8.84,1.81
730,-13.08,-8.57,2.14
740,-12.84,-8.28,2.4
750,-12.44,-7.91,2.68
760,-11.95,-7.6,2.94
770,-11.51,-7.27,3.05
780,-11.25,-7.11,3.08
790,-10.84,-6.95,3.1
800,-10.41,-6.83,3.13
810,-9.87,-6.61,2.93
820,-9.28,-6.34,2.6
830,-8.61,-6.27,2.33
840,-7.98,-6.09,2.05
850,-7.34,-5.95,1.68
860,-6.69,-5.87,1.46
870,-6.12,-5.8,1.18
880,-5.46,-5.7,0.93
890,-5.01,-5.59,0.75
900,-4.44,-5.41,0.59
910,-3.99,-5.05,0.5
920,-3.53,-4.94,0.45
930,-3.19,-4.82,0.43
940,-2.8,-4.63,0.33
950,-2.57,-5.01,0.67
960,-2.26,-4.93,1.08
970,-2.67,-4.85,1.26
980,-2.73,-4.75,1.35
990,-2.56,-4.62,1.12
1000,-2.54,-4.52,1.1
