timestamp,x,y,z
0,-4.67,-7.99,3.69
10,-5.09,-8.05,3.73
20,-5.23,-8.08,3.74
30,-5.44,-8.14,3.65
40,-5.38,-8.17,3.57
50,-5.41,-8.21,3.46
60,-5.42,-8.2,3.45
70,-5.37,-8.15,3.41
80,-5.29,-8.08,3.32
90,-5.22,-8.03,3.22
100,-5.13,-7.95,3.18
110,-5.02,-7.94,3.17
120,-4.94,-7.84,3.1
130,-4.77,-7.75,3.09
140,-4.64,-7.69,3.11
150,-4.46,-7.61,3.1
160,-4.26,-7.56,3.1
170,-4.08,-7.48,3.11
180,-3.9,-7.38,3.06
190,-3.78,-7.25,3.0
200,-3.66,-7.14,3.0
210,-3.52,-7.04,2.96
220,-3.45,-6.98,2.85
230,-3.36,-6.97,2.64
240,-3.27,-6.94,2.26
250,-3.1,-6.92,1.91
260,-3.0,-6.92,1.89
270,-2.87,-6.92,1.99
280,-2.7,-6.78,2.11
290,-2.52,-6.56,2.21
300,-2.37,-6.25,2.3
310,-2.28,-5.79,2.39
320,-2.41,-5.53,2.66
330,-2.63,-5.16,2.92
340,-2.8,-4.94,3.18
350,-3.18,-4.86,3.35
360,-3.51,-4.73,3.4
370,-3.6,-4.68,3.57
380,-3.92,-4.73,3.88
390,-4.05,-4.82,4.15
400,-4.46,-4.75,4.37
410,-4.58,-4.48,4.69
420,-5.16,-4.57,5.09
430,-5.49,-4.39,5.57
440,-5.82,-4.42,6.21
450,-5.69,-4.51,6.57
460,-5.54,-4.82,6.92
470,-5.71,-4.89,6.86
480,-5.68,-4.74,6.71
490,-6.09,-4.51,6.58
500,-6.78,-4.48,6.72
510,-7.55,-4.68,7.06
520,-8.03,-4.96,7.33
530,-8.33,-5.54,7.48
540,-8.64,-6.12,7.56
550,-9.17,-6.62,7.64
560,-9.92,-7.05,7.81
570,-10.39,-7.51,8.12
580,-11.03,-7.94,8.55
590,-11.57,-8.14,8.67
600,-11.57,-8.12,8.7
610,-11.59,-8.1,8.66
620,-11.48,-7.88,8.69
630,-11.26,-7.66,8.85
640,-10.91,-7.46,9.03
650,-10.63,-7.16,9.0
660,-10.14,-6.96,8.95
670,-9.89,-6.64,8.87
680,-9.56,-6.39,8.75
690,-9.0,-6.25,8.68
700,-8.65,-6.19,8.51
710,-8.13,-6.11,8.23
720,-7.75,-5.96,7.95
730,-7.48,-5.76,7.57
740,-7.15,-5.59,7.21
750,-6.56,-5.56,6.93
760,-6.08,-5.67,6.69
770,-5.41,-5.49,6.33
780,-4.89,-5.54,5.89
790,-4.38,-5.4,5.53
800,-4.03,-5.23,4.9
810,-3.51,-5.17,4.36
820,-3.06,-5.23,4.02
830,-2.69,-5.3,3.68
840,-2.34,-5.29,3.26
850,-1.96,-5.4,3.07
860,-1.79,-5.45,2.8
870,-1.64,-5.47,2.5
880,-1.5,-5.45,2.27
890,-1.4,-5.53,2.21
900,-1.44,-5.63,2.06
910,-1.33,-5.73,1.9
920,-1.18,-5.77,1.54
930,-1.16,-5.87,1.28
940,-0.87,-6.01,1.13
950,-0.86,-6.13,1.06
960,-0.9,-6.13,0.86
970,-1.14,-6.17,0.69
980,-1.31,-6.35,0.68
990,-1.35,-6.5,0.61
1000,-1.45,-6.63,0.6
