timestamp,x,y,z
0,-3.79,-8.05,3.66
10,-3.84,-7.98,3.6
20,-3.9,-7.96,3.52
30,-3.95,-7.92,3.37
40,-4.0,-7.91,3.32
50,-3.96,-7.9,3.31
60,-4.0,-7.94,3.3
70,-4.04,-7.93,3.25
80,-4.07,-7.96,3.2
90,-4.08,-7.98,3.13
100,-4.1,-8.02,3.11
110,-4.13,-8.05,3.07
120,-4.09,-8.11,3.1
130,-4.09,-8.14,3.13
140,-4.04,-8.05,3.09
150,-4.04,-8.1,3.09
160,-3.99,-8.15,3.19
170,-4.1,-8.23,3.32
180,-4.05,-8.26,3.53
190,-4.1,-8.4,3.76
200,-4.03,-8.3,3.91
210,-3.99,-8.3,3.92
220,-3.93,-8.23,3.93
230,-3.96,-8.21,3.97
240,-4.07,-8.11,3.9
250,-4.06,-8.02,3.61
260,-3.9,-7.78,3.26
270,-3.91,-7.64,3.07
280,-3.76,-7.49,2.97
290,-3.79,-7.28,2.84
300,-3.77,-7.15,2.76
310,-3.56,-6.86,2.74
320,-3.62,-6.76,2.7
330,-3.53,-6.51,2.58
340,-3.55,-6.32,2.57
350,-3.51,-6.1,2.46
360,-3.4,-5.84,2.31
370,-3.3,-5.6,2.25
380,-3.18,-5.37,2.12
390,-3.03,-5.06,1.86
400,-2.9,-4.84,1.69
410,-3.04,-4.88,1.7
420,-2.91,-4.92,1.69
430,-4.07,-4.89,1.93
440,-4.46,-4.93,2.13
450,-4.45,-5.1,2.38
460,-4.82,-4.9,2.56
470,-5.31,-4.88,2.99
480,-5.2,-4.91,3.33
490,-5.25,-4.89,3.49
500,-5.31,-4.92,3.78
510,-5.81,-4.91,4.08
520,-5.84,-4.78,4.0
530,-5.75,-4.69,4.09
540,-6.09,-4.84,4.3
550,-6.23,-4.84,4.67
560,-6.47,-5.2,5.15
570,-6.82,-5.35,5.42
580,-7.51,-5.52,5.47
590,-7.7,-5.82,5.69
600,-7.85,-6.05,5.75
610,-8.02,-6.12,5.7
620,-8.15,-6.06,5.59
630,-8.87,-5.79,5.39
640,-9.55,-5.77,5.13
650,-9.9,-5.96,4.87
660,-10.52,-6.23,5.03
670,-10.75,-6.58,5.47
680,-11.28,-6.9,5.73
690,-11.57,-7.28,6.02
700,-12.07,-7.46,6.21
710,-12.59,-7.27,6.39
720,-12.79,-7.01,6.33
730,-12.91,-6.8,6.29
740,-13.06,-6.37,6.22
750,-12.8,-5.98,6.26
760,-12.74,-5.72,6.16
770,-12.46,-5.39,6.14
780,-12.25,-5.2,6.13
790,-12.08,-5.04,5.97
800,-11.71,-4.92,5.91
810,-11.44,-4.92,5.95
820,-11.21,-4.87,5.97
830,-10.88,-4.81,5.96
840,-10.47,-4.86,5.81
850,-10.16,-4.84,5.53
860,-9.78,-4.9,5.33
870,-9.39,-4.94,5.12
880,-8.94,-4.91,4.92
890,-8.54,-4.98,4.7
900,-7.94,-4.96,4.51
910,-7.49,-5.01,4.19
920,-7.09,-4.96,3.88
930,-6.52,-4.94,3.68
940,-6.24,-4.89,3.39
950,-5.63,-4.9,3.28
960,-5.19,-4.94,3.23
970,-4.89,-4.91,3.13
980,-4.57,-4.8,2.77
990,-4.24,-4.73,2.75
1000,-3.92,-4.66,2.65
