timestamp,x,y,z
0,-4.92,-7.31,4.3
10,-4.9,-7.3,4.28
20,-4.86,-7.29,4.24
30,-4.78,-7.28,4.2
40,-4.76,-7.25,4.15
50,-4.72,-7.18,4.06
60,-4.63,-7.15,4.02
70,-4.54,-7.1,3.95
80,-4.46,-7.06,3.88
90,-4.36,-6.99,3.84
100,-4.26,-6.92,3.7
110,-4.15,-6.88,3.62
120,-4.07,-6.82,3.54
130,-3.99,-6.79,3.48
140,-3.9,-6.74,3.44
150,-3.83,-6.71,3.41
160,-3.75,-6.67,3.3
170,-3.65,-6.64,3.19
180,-3.55,-6.61,3.06
190,-3.46,-6.55,2.9
200,-3.26,-6.51,2.7
210,-3.08,-6.43,2.45
220,-2.84,-6.3,2.34
230,-2.6,-6.28,2.66
240,-2.53,-6.06,2.9
250,-2.57,-5.73,3.06
260,-2.92,-5.68,3.08
270,-3.3,-5.02,3.25
280,-3.71,-4.89,3.5
290,-4.19,-4.99,3.42
300,-4.51,-5.05,3.62
310,-4.73,-5.32,3.82
320,-4.87,-5.56,3.95
330,-4.98,-5.85,4.07
340,-4.8,-5.64,4.3
350,-4.97,-5.61,4.64
360,-5.33,-5.43,4.7
370,-5.72,-5.23,4.87
380,-5.9,-4.98,5.12
390,-5.92,-5.09,5.35
400,-5.94,-5.07,5.84
410,-6.01,-5.0,6.38
420,-5.94,-4.71,6.88
430,-6.35,-4.48,7.28
440,-6.45,-4.24,7.59
450,-6.65,-4.07,7.84
460,-6.87,-4.02,8.04
470,-7.14,-4.04,8.35
480,-7.37,-4.11,8.66
490,-7.52,-4.24,8.93
500,-7.75,-4.37,9.08
510,-8.22,-4.67,9.43
520,-12.55,-7.54,14.34
530,-8.8,-6.7,10.6
540,-7.51,-5.67,9.01
550,-7.35,-5.27,7.86
560,-6.86,-5.34,7.66
570,-6.91,-5.09,5.9
580,-7.75,-6.09,7.38
590,-7.91,-6.03,7.89
600,-8.29,-6.51,8.64
610,-9.18,-6.79,9.27
620,-9.55,-6.68,9.53
630,-9.74,-6.53,9.27
640,-9.48,-6.28,8.66
650,-9.25,-6.64,7.97
660,-8.87,-6.91,7.22
670,-8.55,-6.96,6.58
680,-8.17,-6.62,6.23
690,-7.83,-6.62,5.81
700,-7.48,-6.64,5.56
710,-7.17,-6.79,5.63
720,-6.78,-7.13,5.81
730,-6.6,-7.43,5.91
740,-6.2,-7.39,5.83
750,-5.86,-7.11,5.51
760,-5.6,-6.91,4.99
770,-5.31,-6.51,4.58
780,-4.76,-6.32,4.28
790,-4.3,-6.21,4.17
800,-3.87,-6.11,4.18
810,-3.34,-6.1,4.24
820,-2.98,-6.08,4.52
830,-2.62,-5.96,4.59
840,-2.37,-5.85,4.47
850,-2.17,-5.7,4.38
860,-1.99,-5.63,4.15
870,-1.63,-5.61,3.89
880,-1.3,-5.66,3.61
890,-0.95,-5.72,3.4
900,-0.68,-5.77,3.2
910,-0.55,-5.81,2.94
920,-0.44,-5.81,2.68
930,-0.41,-5.9,2.54
940,-0.47,-6.01,2.35
950,-0.46,-6.12,2.21
960,-0.53,-6.35,2.1
970,-0.72,-6.53,2.02
980,-0.93,-6.71,1.89
990,-1.0,-6.9,1.72
1000,-0.97,-7.1,1.74
