timestamp,x,y,z
0,-5.0,-8.32,3.5
10,-4.81,-8.27,3.45
20,-4.61,-8.15,3.32
30,-4.38,-7.98,3.15
40,-4.24,-7.82,3.09
50,-4.05,-7.63,3.06
60,-3.86,-7.53,3.0
70,-3.67,-7.4,2.91
80,-3.47,-7.31,2.9
90,-3.26,-7.2,2.82
100,-3.11,-7.09,2.69
110,-3.02,-6.93,2.5
120,-2.94,-6.8,2.35
130,-2.93,-6.69,2.25
140,-2.91,-6.59,2.07
150,-2.98,-6.51,1.88
160,-3.01,-6.49,1.67
170,-3.02,-6.52,1.41
180,-2.97,-6.62,1.1
190,-2.92,-6.68,0.78
200,-2.96,-6.7,0.4
210,-2.99,-6.61,0.06
220,-3.01,-6.53,-0.11
230,-2.83,-6.48,-0.27
240,-2.87,-6.49,-0.2
250,-2.17,-6.91,0.4
260,-2.13,-6.48,0.42
270,-2.6,-6.45,0.92
280,-2.26,-6.35,1.32
290,-2.22,-6.01,1.47
300,-2.78,-5.44,1.65
310,-3.05,-5.16,2.06
320,-3.49,-4.71,2.41
330,-4.34,-4.8,2.99
340,-4.98,-4.8,3.2
350,-5.32,-4.74,3.86
360,-5.87,-4.8,4.12
370,-6.01,-4.82,4.36
380,-6.31,-4.84,4.46
390,-6.85,-4.89,4.76
400,-7.31,-4.76,5.2
410,-8.03,-4.57,5.66
420,-8.78,-4.53,5.9
430,-9.03,-4.68,6.14
440,-9.39,-5.02,6.66
450,-9.08,-5.52,7.0
460,-8.71,-5.94,7.34
470,-8.93,-5.91,7.86
480,-9.44,-5.28,8.0
490,-12.62,-4.71,8.48
500,-19.91,-6.88,13.47
510,-7.31,-3.67,7.85
520,-7.64,-5.03,8.1
530,-8.93,-5.55,7.42
540,-9.67,-4.98,5.39
550,-12.06,-6.39,5.36
560,-13.44,-7.71,7.87
570,-11.03,-7.48,7.24
580,-9.98,-8.43,6.38
590,-10.86,-8.89,6.52
600,-11.06,-8.8,6.99
610,-10.35,-8.57,6.85
620,-9.83,-8.33,6.57
630,-9.41,-8.12,6.49
640,-8.71,-7.88,6.17
650,-8.44,-7.66,6.04
660,-7.82,-7.59,5.88
670,-6.91,-7.36,5.58
680,-6.38,-7.18,5.32
690,-5.8,-7.04,4.92
700,-5.12,-6.76,4.46
710,-4.8,-6.61,4.11
720,-4.5,-6.47,3.83
730,-4.08,-6.25,3.84
740,-3.7,-6.22,3.9
750,-3.12,-6.14,3.94
760,-2.47,-6.25,4.26
770,-1.9,-6.65,4.49
780,-1.3,-6.72,4.45
790,-0.63,-6.55,4.2
800,-0.74,-6.32,3.87
810,-0.56,-5.79,3.66
820,-0.6,-5.23,3.23
830,-1.26,-5.01,2.15
840,-0.28,-5.31,2.03
850,0.06,-5.68,1.35
860,0.35,-6.33,1.05
870,0.33,-6.6,0.69
880,-0.23,-6.68,0.08
890,-0.58,-6.72,-0.38
900,-0.87,-7.1,-0.65
910,-1.07,-7.24,-0.99
920,-1.26,-7.38,-1.19
930,-1.28,-7.65,-1.28
940,-1.16,-7.67,-1.31
950,-1.31,-7.75,-1.31
960,-1.25,-7.94,-1.33
970,-1.45,-8.1,-1.3
980,-1.47,-8.2,-1.4
990,-1.61,-8.32,-1.41
1000,-1.78,-8.42,-1.31
