timestamp,x,y,z
0,-4.39,-7.65,4.21
10,-4.43,-7.6,4.1
20,-4.56,-7.54,4.03
30,-4.73,-7.52,3.97
40,-4.69,-7.59,3.84
50,-4.51,-7.71,3.63
60,-4.48,-7.79,3.32
70,-4.36,-7.86,3.09
80,-4.14,-8.04,2.82
90,-4.03,-8.11,2.51
100,-3.9,-8.18,2.27
110,-3.6,-8.22,2.05
120,-3.63,-8.16,1.84
130,-3.49,-8.09,1.71
140,-3.38,-8.04,1.65
150,-3.26,-8.0,1.66
160,-3.19,-7.89,1.69
170,-3.11,-7.74,1.73
180,-2.97,-7.53,1.79
190,-2.96,-7.32,1.82
200,-2.77,-7.13,1.82
210,-2.72,-6.97,1.74
220,-2.54,-6.73,1.75
230,-2.42,-6.58,1.63
240,-2.23,-6.42,1.51
250,-2.05,-6.26,1.5
260,-1.85,-6.18,1.69
270,-1.78,-5.99,2.05
280,-1.9,-5.76,2.44
290,-1.89,-5.48,2.58
300,-2.04,-5.18,2.64
310,-1.93,-4.96,2.66
320,-2.16,-4.76,2.59
330,-2.52,-4.75,2.68
340,-2.72,-4.76,3.0
350,-3.26,-5.0,3.48
360,-3.52,-5.37,4.16
370,-3.99,-5.76,4.96
380,-4.29,-5.94,5.37
390,-4.45,-5.85,5.69
400,-4.64,-5.71,5.99
410,-5.12,-5.53,6.22
420,-5.52,-5.4,6.52
430,-5.6,-5.32,6.86
440,-5.73,-5.57,7.53
450,-5.94,-5.53,8.51
460,-5.91,-5.24,9.14
470,-6.54,-5.56,9.94
480,-6.88,-5.38,10.44
490,-6.87,-5.37,10.94
500,-7.89,-4.89,10.37
510,-8.55,-5.26,10.63
520,-14.21,-8.39,15.63
530,-12.58,-8.13,9.82
540,-9.25,-8.88,7.95
550,-9.69,-8.21,9.05
560,-10.83,-8.22,11.65
570,-12.39,-7.04,12.4
580,-11.83,-8.16,11.48
590,-9.39,-8.07,8.63
600,-8.79,-8.31,7.57
610,-9.5,-8.18,7.49
620,-9.22,-8.13,7.77
630,-9.24,-7.92,8.1
640,-8.82,-7.37,8.05
650,-8.35,-7.05,8.19
660,-7.83,-6.72,8.19
670,-7.19,-6.38,7.85
680,-6.52,-6.1,7.29
690,-5.71,-5.91,6.84
700,-5.23,-5.66,6.31
710,-4.67,-5.31,5.98
720,-4.13,-5.29,5.67
730,-3.66,-5.05,5.68
740,-3.33,-4.82,5.81
750,-3.22,-4.57,5.92
760,-3.06,-4.27,6.02
770,-2.48,-4.31,6.04
780,-1.99,-4.62,5.83
790,-1.67,-4.96,5.34
800,-1.27,-5.18,4.64
810,-0.96,-5.4,3.82
820,-0.6,-5.64,3.11
830,-0.13,-5.94,2.56
840,0.11,-6.22,1.92
850,0.26,-6.45,1.51
860,0.32,-6.65,1.14
870,0.27,-6.94,0.79
880,0.2,-7.02,0.6
890,0.05,-7.13,0.48
900,-0.14,-7.19,0.36
910,-0.32,-7.35,0.19
920,-0.47,-7.42,0.12
930,-0.54,-7.35,0.25
940,-0.92,-7.65,0.25
950,-1.02,-7.73,0.26
960,-1.08,-7.6,0.32
970,-1.32,-7.64,0.44
980,-1.53,-7.74,0.68
990,-1.57,-7.81,0.92
1000,-1.63,-7.97,1.05
