timestamp,x,y,z
0,-5.91,-7.55,2.95
10,-5.83,-7.56,2.94
20,-5.82,-7.57,2.89
30,-5.8,-7.59,2.79
40,-5.74,-7.6,2.73
50,-5.72,-7.61,2.86
60,-5.7,-7.58,2.89
70,-5.66,-7.55,2.88
80,-5.62,-7.52,2.87
90,-5.53,-7.47,2.88
100,-5.44,-7.42,2.92
110,-5.35,-7.4,2.89
120,-5.22,-7.39,2.89
130,-5.06,-7.3,2.83
140,-4.96,-7.16,2.74
150,-4.87,-6.95,2.55
160,-4.51,-6.8,2.44
170,-4.29,-6.82,2.43
180,-4.25,-6.69,2.45
190,-4.24,-6.61,2.43
200,-4.28,-6.46,2.39
210,-4.38,-6.35,2.33
220,-4.46,-6.26,2.28
230,-4.49,-6.2,2.32
240,-4.49,-6.09,2.32
250,-4.45,-5.98,2.14
260,-4.39,-5.82,1.93
270,-4.4,-5.61,1.8
280,-4.27,-5.33,1.69
290,-4.24,-5.12,1.53
300,-4.55,-4.86,1.38
310,-4.43,-4.73,1.36
320,-4.85,-4.63,1.45
330,-4.92,-4.7,1.87
340,-5.13,-4.99,2.18
350,-5.25,-4.9,2.35
360,-5.37,-4.58,2.19
370,-5.34,-4.34,1.81
380,-5.41,-4.11,1.36
390,-5.73,-3.95,1.63
400,-6.27,-3.92,2.12
410,-6.34,-3.75,2.51
420,-6.67,-3.75,2.96
430,-7.05,-3.64,3.4
440,-7.3,-3.75,3.69
450,-7.45,-3.99,4.02
460,-7.99,-4.21,4.28
470,-8.44,-4.37,4.46
480,-8.86,-4.48,4.32
490,-9.06,-4.67,4.2
500,-9.37,-4.87,4.31
510,-9.59,-4.97,4.42
520,-9.77,-5.01,4.41
530,-10.03,-5.07,4.49
540,-10.16,-5.27,4.71
550,-11.09,-5.49,4.6
560,-21.51,-5.83,7.61
570,-13.55,-10.61,7.18
580,-10.34,-8.04,4.01
590,-13.67,-4.74,5.15
600,-12.23,-5.75,5.86
610,-11.45,-5.77,3.67
620,-12.29,-6.13,4.53
630,-10.89,-6.89,5.86
640,-11.67,-7.36,5.88
650,-11.93,-7.13,6.0
660,-12.54,-6.79,5.99
670,-12.41,-6.64,5.66
680,-12.19,-6.47,5.5
690,-11.84,-6.44,5.33
700,-11.14,-6.42,4.96
710,-10.55,-6.36,4.49
720,-9.97,-6.36,4.14
730,-9.64,-6.37,3.93
740,-9.28,-6.43,3.88
750,-8.63,-6.56,3.9
760,-8.37,-6.5,3.68
770,-7.93,-6.39,3.57
780,-7.45,-6.31,3.45
790,-6.96,-6.18,3.1
800,-6.58,-6.1,2.88
810,-6.13,-6.08,2.86
820,-5.76,-6.06,2.73
830,-5.29,-6.02,2.41
840,-4.78,-5.98,2.21
850,-4.31,-5.83,2.11
860,-4.09,-5.69,1.88
870,-3.73,-5.58,1.66
880,-3.36,-5.57,1.55
890,-2.88,-5.5,1.52
900,-2.74,-5.52,1.46
910,-2.11,-5.52,1.36
920,-1.77,-5.39,0.89
930,-1.6,-5.16,0.53
940,-1.43,-5.09,0.17
950,-1.2,-5.11,0.02
960,-1.13,-5.09,-0.09
970,-1.15,-5.25,0.01
980,-1.04,-5.35,0.04
990,-1.07,-5.38,0.02
1000,-1.12,-5.21,-0.05
