timestamp,x,y,z
0,-4.57,-8.3,3.42
10,-4.59,-8.31,3.35
20,-4.59,-8.34,3.26
30,-4.58,-8.36,3.24
40,-4.56,-8.41,3.26
50,-4.47,-8.47,3.17
60,-4.39,-8.52,3.06
70,-4.25,-8.54,2.9
80,-4.18,-8.56,2.73
90,-3.99,-8.65,2.67
100,-3.9,-8.68,2.69
110,-3.87,-8.64,2.67
120,-3.78,-8.62,2.71
130,-3.77,-8.5,2.71
140,-3.67,-8.4,2.7
150,-3.58,-8.3,2.71
160,-3.45,-8.16,2.68
170,-3.31,-7.99,2.68
180,-3.14,-7.83,2.66
190,-2.98,-7.62,2.63
200,-2.86,-7.39,2.51
210,-2.76,-7.21,2.48
220,-2.57,-6.94,2.41
230,-2.77,-6.68,2.16
240,-2.76,-6.29,1.86
250,-2.8,-6.06,1.51
260,-2.61,-6.11,1.51
270,-2.79,-6.16,1.77
280,-2.85,-6.25,2.3
290,-2.68,-6.41,2.81
300,-2.55,-6.09,3.39
310,-2.64,-5.94,3.73
320,-2.59,-5.61,3.73
330,-2.54,-5.07,3.37
340,-2.63,-4.7,2.82
350,-2.7,-4.58,2.32
360,-2.9,-4.49,1.93
370,-2.84,-4.56,2.02
380,-3.18,-4.82,2.49
390,-3.62,-5.14,3.4
400,-3.9,-5.32,4.51
410,-4.57,-5.47,5.37
420,-4.89,-5.31,5.95
430,-5.49,-5.13,6.26
440,-5.83,-4.82,6.23
450,-6.1,-4.71,6.38
460,-6.45,-4.82,6.46
470,-6.76,-4.9,6.79
480,-7.27,-5.14,7.36
490,-7.73,-5.27,7.93
500,-8.2,-5.3,8.19
510,-9.45,-5.21,8.37
520,-8.92,-5.52,8.55
530,-9.25,-5.4,8.44
540,-17.8,-9.67,16.63
550,-8.81,-7.7,11.54
560,-6.75,-6.56,7.85
570,-8.09,-6.03,7.34
580,-7.53,-5.01,6.58
590,-8.86,-4.91,6.12
600,-8.26,-5.5,6.9
610,-8.07,-6.32,7.87
620,-8.02,-7.36,8.98
630,-7.98,-7.42,8.66
640,-8.49,-7.19,8.45
650,-9.05,-6.86,8.3
660,-9.0,-6.42,8.06
670,-9.1,-6.25,7.9
680,-8.92,-6.25,7.92
690,-8.65,-6.33,8.09
700,-8.42,-6.43,8.15
710,-7.97,-6.47,8.01
720,-7.46,-6.43,7.81
730,-7.13,-6.3,7.71
740,-6.67,-6.18,7.45
750,-6.2,-6.13,7.27
760,-5.76,-6.15,6.96
770,-5.37,-6.16,6.87
780,-4.86,-6.09,6.57
790,-4.38,-5.84,6.3
800,-4.07,-6.22,5.85
810,-3.67,-6.11,5.52
820,-3.3,-5.94,5.09
830,-2.95,-5.9,4.56
840,-2.86,-5.91,4.1
850,-2.52,-5.96,3.85
860,-2.2,-6.1,3.7
870,-1.91,-6.16,3.42
880,-1.51,-6.28,3.24
890,-1.18,-6.35,3.04
900,-0.74,-6.28,2.78
910,-0.62,-6.41,2.63
920,-0.44,-6.39,2.48
930,-0.26,-6.34,2.2
940,-0.16,-6.3,1.86
950,-0.13,-6.33,1.71
960,-0.2,-6.47,1.7
970,-0.25,-6.47,1.69
980,-0.39,-6.7,1.62
990,-0.5,-6.86,1.57
1000,-0.55,-7.03,1.46
