timestamp,x,y,z
0,-2.96,-7.94,5.88
10,-2.72,-7.89,5.7
20,-2.51,-7.81,5.47
30,-2.36,-7.69,5.27
40,-2.16,-7.59,5.15
50,-2.05,-7.45,5.05
60,-1.97,-7.35,5.01
70,-1.79,-7.23,4.9
80,-1.74,-7.16,4.82
90,-1.72,-7.01,4.67
100,-1.57,-6.96,4.64
110,-1.42,-6.85,4.41
120,-1.33,-6.73,4.32
130,-1.27,-6.53,4.18
140,-1.09,-6.27,3.93
150,-1.36,-5.92,3.97
160,-1.05,-5.57,3.69
170,-1.09,-5.22,3.71
180,-1.05,-4.92,3.63
190,-1.04,-4.59,3.64
200,-1.01,-4.33,3.62
210,-1.01,-4.07,3.63
220,-0.92,-3.84,3.63
230,-1.14,-3.72,4.06
240,-0.86,-3.51,4.24
250,-0.85,-3.51,4.68
260,-0.69,-3.53,5.09
270,-0.8,-3.69,5.6
280,-0.52,-3.89,5.64
290,-0.52,-3.98,6.22
300,-0.84,-3.79,6.66
310,-1.54,-3.88,7.42
320,-1.61,-3.9,7.88
330,-1.29,-4.54,8.32
340,-1.52,-5.26,8.76
350,-1.69,-5.53,9.27
360,-2.42,-5.49,9.72
370,-3.34,-5.31,10.25
380,-3.62,-5.16,11.06
390,-4.12,-5.33,11.53
400,-4.34,-5.64,11.64
410,-4.34,-5.96,11.41
420,-4.42,-6.02,11.24
430,-4.68,-6.07,11.59
440,-4.98,-6.27,12.04
450,-5.27,-6.46,12.51
460,-5.63,-6.7,12.66
470,-5.97,-7.02,12.49
480,-6.05,-7.17,12.25
490,-5.88,-7.33,11.98
500,-6.05,-7.33,11.69
510,-6.14,-7.29,11.68
520,-6.34,-7.05,11.68
530,-6.97,-6.51,12.01
540,-7.45,-6.17,12.39
550,-7.29,-6.17,12.77
560,-6.61,-6.45,13.37
570,-6.13,-6.7,13.74
580,-5.86,-6.6,13.52
590,-5.3,-6.14,13.2
600,-5.14,-5.72,12.7
610,-4.88,-5.27,11.99
620,-4.26,-5.09,11.3
630,-3.55,-5.07,10.76
640,-3.02,-5.07,10.19
650,-2.37,-5.04,9.6
660,-1.85,-4.95,9.15
670,-1.44,-4.84,8.72
680,-1.18,-4.57,8.09
690,-1.04,-4.38,7.56
700,-0.71,-4.25,6.92
710,-0.51,-4.17,6.41
720,0.04,-4.14,5.74
730,0.21,-4.18,5.31
740,0.8,-4.2,4.76
750,-0.07,-4.4,4.74
760,0.3,-4.72,4.48
770,0.67,-4.79,4.12
780,0.6,-4.84,3.93
790,0.55,-4.9,3.58
800,0.57,-5.0,3.51
810,0.57,-5.1,3.49
820,0.47,-5.28,3.43
830,0.45,-5.37,3.29
840,0.53,-5.49,3.29
850,0.37,-5.63,3.24
860,0.22,-5.68,3.13
870,0.11,-5.83,3.17
880,0.03,-5.98,3.21
890,-0.02,-6.11,3.31
900,-0.19,-6.21,3.41
910,-0.3,-6.23,3.5
920,-0.34,-6.25,3.6
930,-0.43,-6.26,3.76
940,-0.51,-6.28,3.85
950,-0.62,-6.41,4.11
960,-0.4,-6.65,4.35
970,-0.31,-7.03,4.58
980,-0.11,-7.3,4.7
990,0.03,-7.48,4.85
1000,-0.09,-7.54,5.05
