timestamp,x,y,z
0,-2.89,-8.7,4.03
10,-2.91,-8.82,4.1
20,-2.95,-8.82,4.05
30,-2.95,-8.83,4.08
40,-3.0,-8.76,4.13
50,-2.96,-8.69,4.14
60,-2.93,-8.63,4.12
70,-2.89,-8.55,4.1
80,-2.81,-8.44,4.03
90,-2.69,-8.33,3.96
100,-2.51,-8.18,3.89
110,-2.39,-7.97,3.71
120,-2.2,-7.8,3.46
130,-2.06,-7.66,3.17
140,-1.91,-7.51,2.85
150,-1.77,-7.4,2.55
160,-1.62,-7.37,2.32
170,-1.46,-7.32,2.08
180,-1.29,-7.16,1.77
190,-1.2,-7.04,1.3
200,-1.09,-6.96,0.78
210,-0.99,-6.97,0.45
220,-1.12,-6.84,0.31
230,-1.16,-6.73,0.62
240,-1.35,-6.46,1.16
250,-1.61,-6.18,2.05
260,-2.07,-5.94,2.82
270,-2.59,-5.71,3.22
280,-2.71,-5.56,3.14
290,-2.95,-5.46,3.24
300,-3.03,-5.42,3.45
310,-3.12,-5.25,3.57
320,-3.05,-5.08,3.71
330,-3.23,-4.83,4.26
340,-3.21,-4.54,4.52
350,-3.45,-4.24,4.98
360,-3.88,-3.97,5.88
370,-4.1,-3.74,6.83
380,-4.28,-3.39,7.62
390,-4.87,-3.4,8.75
400,-5.2,-3.72,9.61
410,-5.6,-4.04,10.31
420,-6.11,-3.98,10.63
430,-6.9,-4.02,10.75
440,-7.22,-3.95,10.86
450,-7.66,-3.84,11.12
460,-8.1,-3.66,10.85
470,-8.03,-3.59,10.39
480,-7.69,-3.75,9.86
490,-9.44,-4.1,10.65
500,-13.67,-6.6,15.27
510,-7.81,-7.37,10.52
520,-6.65,-4.18,9.3
530,-7.53,-4.28,8.82
540,-7.39,-3.42,8.05
550,-7.91,-2.43,7.5
560,-7.85,-3.39,8.21
570,-7.57,-4.51,9.72
580,-8.41,-4.7,9.91
590,-9.31,-5.36,10.65
600,-9.85,-5.65,10.84
610,-10.12,-5.51,10.56
620,-10.21,-4.98,10.07
630,-10.01,-4.68,9.47
640,-9.1,-4.74,9.0
650,-8.44,-4.84,8.54
660,-8.05,-4.95,8.17
670,-7.72,-4.95,7.89
680,-7.36,-5.13,7.78
690,-7.11,-5.3,7.53
700,-6.96,-5.47,7.15
710,-6.66,-5.6,6.77
720,-6.03,-5.67,6.3
730,-5.39,-5.92,5.77
740,-5.0,-6.16,5.24
750,-4.5,-6.06,4.55
760,-4.16,-6.22,3.96
770,-3.66,-6.13,3.32
780,-3.08,-6.03,2.82
790,-2.68,-6.02,2.54
800,-2.14,-6.03,2.26
810,-1.76,-5.96,2.01
820,-1.61,-5.77,1.64
830,-1.35,-5.68,1.42
840,-1.22,-5.7,1.22
850,-0.91,-5.73,1.04
860,-0.33,-5.83,1.11
870,0.04,-5.89,1.13
880,0.32,-5.89,1.19
890,0.49,-5.84,1.11
900,0.5,-5.75,0.83
910,0.47,-5.75,0.84
920,0.36,-5.84,0.91
930,0.27,-5.92,0.95
940,0.1,-6.06,1.0
950,-0.11,-6.19,1.08
960,-0.46,-6.37,1.15
970,-0.8,-6.6,1.24
980,-1.17,-6.82,1.19
990,-1.58,-7.1,1.25
1000,-2.13,-7.38,1.37
