timestamp,x,y,z
0,-5.58,-6.9,3.27
10,-5.55,-6.89,3.35
20,-5.6,-6.89,3.39
30,-5.6,-6.91,3.4
40,-5.61,-6.95,3.46
50,-5.66,-7.04,3.49
60,-5.66,-7.17,3.51
70,-5.72,-7.28,3.41
80,-5.74,-7.3,3.24
90,-5.75,-7.32,3.05
100,-5.74,-7.36,2.97
110,-5.74,-7.37,2.95
120,-5.72,-7.32,2.92
130,-5.66,-7.27,2.94
140,-5.61,-7.17,2.91
150,-5.53,-7.11,2.84
160,-5.41,-7.03,2.8
170,-5.29,-6.95,2.79
180,-5.2,-6.89,2.76
190,-5.1,-6.79,2.72
200,-5.0,-6.68,2.61
210,-4.95,-6.57,2.54
220,-4.92,-6.45,2.49
230,-4.82,-6.33,2.47
240,-4.76,-6.19,2.38
250,-4.63,-6.06,2.35
260,-4.45,-5.94,2.37
270,-4.35,-5.78,2.34
280,-4.17,-5.6,2.33
290,-4.03,-5.29,2.38
300,-3.81,-4.89,2.37
310,-3.71,-4.29,2.0
320,-3.26,-3.75,2.09
330,-3.0,-3.19,2.05
340,-2.71,-2.83,2.17
350,-2.45,-2.35,2.16
360,-2.87,-1.87,1.88
370,-3.98,-1.47,1.52
380,-3.72,-1.85,1.57
390,-5.21,-2.19,1.76
400,-6.35,-2.79,2.07
410,-6.77,-3.57,2.61
420,-7.08,-4.11,3.18
430,-7.19,-4.64,3.42
440,-7.4,-4.92,3.3
450,-7.64,-4.88,3.15
460,-8.15,-4.88,2.66
470,-8.37,-5.08,2.3
480,-8.92,-5.55,2.47
490,-10.0,-6.16,3.12
500,-11.18,-6.67,3.63
510,-11.82,-7.0,3.96
520,-12.66,-7.52,3.99
530,-13.43,-7.93,4.4
540,-15.74,-8.02,5.41
550,-22.1,-13.56,6.57
560,-10.31,-13.48,5.66
570,-14.69,-10.5,5.14
580,-14.84,-6.27,3.96
590,-16.01,-7.55,5.94
600,-13.08,-8.66,6.6
610,-11.04,-7.69,4.35
620,-12.26,-8.26,4.81
630,-12.8,-8.61,5.88
640,-12.46,-7.86,5.69
650,-12.31,-7.71,5.54
660,-11.84,-7.82,5.47
670,-11.05,-7.62,5.21
680,-10.36,-7.31,4.83
690,-9.68,-7.07,4.57
700,-9.04,-6.9,4.36
710,-8.43,-6.66,4.03
720,-7.77,-6.55,3.66
730,-7.34,-6.58,3.51
740,-6.87,-6.3,3.35
750,-6.6,-6.01,3.22
760,-6.25,-5.95,3.28
770,-5.78,-5.76,3.13
780,-5.27,-5.49,2.79
790,-5.04,-5.37,2.58
800,-4.34,-5.3,2.55
810,-3.9,-5.32,2.56
820,-3.28,-5.17,2.37
830,-2.62,-5.0,2.04
840,-2.0,-4.88,1.63
850,-1.44,-4.71,1.04
860,-0.96,-4.59,0.49
870,-0.45,-4.6,0.16
880,-0.08,-4.7,0.17
890,0.28,-4.69,0.37
900,0.54,-4.62,0.51
910,0.55,-4.55,0.54
920,0.61,-4.58,0.61
930,0.47,-4.6,0.47
940,0.16,-4.79,0.23
950,-0.16,-4.97,0.14
960,-0.54,-5.33,0.17
970,-1.09,-5.84,0.13
980,-1.63,-6.34,0.1
990,-2.13,-6.83,0.08
1000,-2.77,-7.21,-0.05
