timestamp,x,y,z
0,-5.5,-7.68,2.24
10,-5.5,-7.81,2.3
20,-5.67,-7.87,2.35
30,-5.78,-7.9,2.33
40,-5.86,-7.99,2.37
50,-5.94,-8.08,2.48
60,-5.88,-8.16,2.52
70,-5.93,-8.18,2.51
80,-5.94,-8.2,2.51
90,-5.85,-8.18,2.61
100,-5.79,-8.09,2.62
110,-5.78,-7.99,2.61
120,-5.67,-7.91,2.63
130,-5.62,-7.78,2.52
140,-5.47,-7.68,2.52
150,-5.29,-7.59,2.52
160,-5.11,-7.47,2.5
170,-4.89,-7.36,2.46
180,-4.73,-7.2,2.34
190,-4.69,-7.09,2.24
200,-4.6,-7.0,2.19
210,-4.51,-6.94,2.15
220,-4.43,-6.92,2.09
230,-4.34,-6.9,1.96
240,-4.24,-6.8,1.83
250,-4.19,-6.67,1.69
260,-4.2,-6.56,1.63
270,-4.16,-6.49,1.68
280,-4.04,-6.47,1.77
290,-3.96,-6.31,1.73
300,-3.82,-6.08,1.68
310,-3.57,-5.83,1.65
320,-3.32,-5.52,1.72
330,-3.14,-5.21,1.85
340,-3.09,-4.71,1.94
350,-3.05,-4.31,1.87
360,-2.79,-4.13,1.91
370,-2.92,-4.07,2.09
380,-3.51,-4.06,2.21
390,-3.3,-4.23,2.37
400,-3.42,-4.36,2.59
410,-3.87,-4.37,2.55
420,-4.03,-4.37,2.73
430,-4.32,-4.48,2.98
440,-4.92,-4.52,3.31
450,-5.15,-4.71,3.56
460,-5.34,-4.91,3.93
470,-5.51,-5.09,4.23
480,-5.48,-5.35,4.9
490,-5.57,-5.92,5.99
500,-6.27,-6.62,7.34
510,-7.09,-6.73,7.65
520,-7.93,-6.52,6.93
530,-8.36,-6.37,6.01
540,-8.12,-6.32,5.31
550,-8.07,-6.57,5.12
560,-8.53,-6.87,5.3
570,-9.43,-7.29,5.68
580,-10.29,-7.83,5.92
590,-11.03,-8.22,5.89
600,-11.99,-8.6,5.55
610,-12.74,-9.03,5.42
620,-13.7,-9.45,5.54
630,-14.74,-10.69,5.88
640,-12.93,-9.27,3.58
650,-14.44,-8.92,4.16
660,-13.68,-9.02,4.66
670,-12.41,-8.56,4.58
680,-12.45,-8.08,4.64
690,-11.79,-7.53,4.69
700,-11.39,-7.19,4.92
710,-11.09,-6.98,5.09
720,-10.49,-6.77,5.4
730,-10.09,-6.55,5.36
740,-9.59,-6.23,5.38
750,-9.27,-6.13,5.32
760,-8.73,-6.05,5.35
770,-8.41,-6.01,5.26
780,-8.02,-5.96,5.09
790,-7.61,-5.99,4.96
800,-7.23,-6.05,4.77
810,-6.8,-6.06,4.64
820,-6.56,-6.06,4.45
830,-6.23,-6.13,4.35
840,-5.87,-6.04,4.34
850,-5.59,-6.25,4.13
860,-5.17,-6.23,3.92
870,-4.71,-6.21,3.81
880,-4.51,-6.23,3.44
890,-4.15,-6.25,3.28
900,-3.98,-6.26,3.17
910,-3.69,-6.34,3.0
920,-3.32,-6.39,2.84
930,-2.94,-6.44,2.71
940,-2.7,-6.51,2.61
950,-2.51,-6.54,2.54
960,-2.32,-6.71,2.77
970,-2.21,-6.85,2.88
980,-1.92,-6.79,2.78
990,-1.74,-6.6,2.35
1000,-1.79,-6.3,1.39
