timestamp,x,y,z
0,-6.47,-8.18,1.74
10,-6.3,-7.88,1.56
20,-6.21,-7.61,1.4
30,-6.01,-7.4,1.31
40,-5.9,-7.18,1.25
50,-5.74,-7.01,1.2
60,-5.48,-6.83,1.18
70,-5.33,-6.67,1.17
80,-5.26,-6.42,1.17
90,-5.16,-6.18,1.12
100,-5.03,-5.97,1.1
110,-4.91,-5.78,1.04
120,-4.74,-5.64,0.98
130,-4.54,-5.55,0.9
140,-4.47,-5.42,0.74
150,-4.28,-5.35,0.6
160,-4.23,-5.36,0.46
170,-4.07,-5.35,0.42
180,-4.09,-5.37,0.32
190,-4.07,-5.44,0.31
200,-4.16,-5.55,0.36
210,-4.15,-5.63,0.43
220,-4.18,-5.71,0.6
230,-4.3,-5.64,0.76
240,-4.43,-5.44,0.87
250,-4.51,-5.28,0.82
260,-4.76,-5.13,0.77
270,-4.98,-4.97,0.72
280,-5.12,-4.93,0.77
290,-5.19,-4.93,0.98
300,-5.29,-4.85,1.23
310,-5.21,-4.73,1.4
320,-5.2,-4.57,1.75
330,-5.25,-4.37,2.01
340,-5.17,-4.21,2.17
350,-5.26,-4.02,2.34
360,-5.37,-3.94,2.55
370,-5.36,-3.99,2.86
380,-5.25,-4.19,3.22
390,-5.34,-4.29,3.57
400,-5.72,-4.16,3.77
410,-6.06,-4.25,3.92
420,-6.65,-4.47,4.06
430,-7.63,-4.9,4.09
440,-8.28,-5.56,4.16
450,-8.84,-6.52,4.8
460,-10.58,-7.6,5.02
470,-11.94,-8.03,5.19
480,-12.52,-8.33,5.1
490,-13.35,-8.92,4.79
500,-13.43,-9.35,4.57
510,-13.45,-9.85,4.12
520,-13.47,-10.18,3.46
530,-13.51,-10.46,3.33
540,-13.62,-10.71,3.42
550,-13.7,-10.85,3.39
560,-13.86,-10.95,3.35
570,-13.71,-10.94,3.44
580,-13.44,-10.72,3.43
590,-13.2,-10.27,3.3
600,-12.94,-9.75,3.3
610,-12.54,-9.21,3.36
620,-11.99,-8.69,3.48
630,-11.44,-8.24,3.68
640,-10.89,-7.75,3.95
650,-10.38,-7.26,4.29
660,-9.84,-6.88,4.56
670,-9.23,-6.59,4.78
680,-8.74,-6.34,4.65
690,-8.04,-6.18,4.62
700,-7.52,-6.03,4.54
710,-6.95,-5.85,4.41
720,-6.47,-5.62,4.12
730,-5.89,-5.44,3.92
740,-5.39,-5.19,3.83
750,-5.03,-5.06,3.76
760,-4.48,-4.82,3.85
770,-4.33,-4.65,3.73
780,-3.77,-4.68,3.67
790,-3.41,-4.61,3.29
800,-3.03,-4.68,2.72
810,-2.73,-4.84,2.11
820,-2.56,-5.05,1.53
830,-2.23,-5.37,1.11
840,-2.08,-5.61,0.83
850,-1.84,-5.72,0.62
860,-1.78,-5.84,0.45
870,-1.7,-5.96,0.22
880,-1.65,-6.0,0.18
890,-1.77,-6.11,0.1
900,-1.82,-6.35,0.1
910,-1.67,-6.64,0.16
920,-1.66,-6.84,0.2
930,-1.63,-7.02,0.2
940,-1.89,-7.18,0.06
950,-2.03,-7.35,-0.1
960,-2.12,-7.44,0.01
970,-2.21,-7.43,0.2
980,-2.52,-7.28,0.27
990,-2.57,-7.23,0.4
1000,-2.49,-7.3,0.78
