timestamp,x,y,z
0,-5.43,-7.68,3.66
10,-5.39,-7.72,3.59
20,-5.52,-7.82,3.43
30,-5.59,-7.87,3.33
40,-5.69,-8.02,3.29
50,-5.75,-8.15,3.33
60,-5.49,-8.33,3.4
70,-5.15,-8.45,3.54
80,-4.88,-8.44,3.51
90,-4.71,-8.29,3.51
100,-4.52,-8.1,3.67
110,-4.45,-7.91,3.73
120,-4.37,-7.74,3.84
130,-4.26,-7.48,3.7
140,-4.15,-7.21,3.64
150,-3.88,-7.14,3.55
160,-3.72,-6.9,3.34
170,-3.46,-6.65,3.19
180,-3.28,-6.43,3.0
190,-3.25,-6.23,2.77
200,-3.34,-6.04,2.48
210,-3.48,-5.86,2.27
220,-3.67,-5.7,2.12
230,-3.85,-5.52,1.97
240,-3.96,-5.43,1.84
250,-4.0,-5.28,1.67
260,-4.09,-5.15,1.52
270,-4.14,-5.09,1.51
280,-4.08,-5.09,1.52
290,-4.03,-5.09,1.45
300,-4.07,-4.98,1.48
310,-4.07,-4.85,1.46
320,-4.03,-4.76,1.6
330,-4.02,-4.62,1.78
340,-3.8,-4.53,1.87
350,-3.64,-4.47,2.1
360,-3.73,-4.34,2.19
370,-3.87,-4.07,2.46
380,-4.13,-3.99,2.64
390,-6.42,-3.92,3.21
400,-6.63,-4.1,4.03
410,-7.58,-4.17,4.1
420,-8.38,-4.99,4.83
430,-8.61,-5.36,5.5
440,-8.85,-5.5,6.16
450,-9.69,-5.48,6.4
460,-10.13,-5.41,6.68
470,-10.35,-5.4,6.96
480,-10.58,-5.3,7.23
490,-10.81,-5.32,7.28
500,-10.79,-5.39,7.38
510,-10.89,-5.58,7.61
520,-10.92,-5.79,7.78
530,-11.6,-5.92,8.16
540,-12.72,-6.65,9.62
550,-10.03,-6.1,7.98
560,-12.94,-6.31,7.8
570,-13.95,-6.54,8.58
580,-14.08,-6.93,8.68
590,-15.09,-7.13,8.67
600,-15.32,-7.29,8.86
610,-14.71,-7.52,8.99
620,-13.79,-7.5,9.11
630,-12.46,-7.16,8.85
640,-11.07,-6.48,8.25
650,-9.98,-6.02,7.67
660,-8.83,-5.46,7.12
670,-7.66,-5.03,6.73
680,-6.75,-4.77,6.12
690,-5.91,-4.67,5.75
700,-5.23,-4.68,5.46
710,-4.81,-4.73,5.18
720,-4.35,-4.75,4.94
730,-4.0,-4.71,4.72
740,-3.66,-4.66,4.27
750,-3.48,-4.63,3.75
760,-3.21,-4.6,3.31
770,-2.9,-4.64,2.84
780,-2.39,-4.7,2.26
790,-2.12,-4.78,1.9
800,-1.84,-5.04,1.57
810,-1.67,-5.2,1.31
820,-1.58,-5.44,0.87
830,-1.55,-5.59,0.48
840,-1.8,-5.78,0.22
850,-1.99,-5.85,0.01
860,-2.12,-5.99,-0.08
870,-2.47,-6.28,-0.28
880,-2.41,-6.46,-0.43
890,-2.14,-6.68,-0.41
900,-2.0,-6.64,-0.44
910,-1.76,-6.88,-0.67
920,-1.59,-6.78,-0.95
930,-1.18,-6.6,-0.99
940,-1.12,-6.59,-0.87
950,-0.98,-6.61,-0.71
960,-0.96,-6.89,-0.41
970,-0.85,-7.07,-0.19
980,-0.91,-7.28,0.0
990,-1.0,-7.42,0.22
1000,-1.06,-7.58,0.48
