timestamp,x,y,z
0,-5.29,-7.36,3.89
10,-5.3,-7.32,3.83
20,-5.38,-7.29,3.98
30,-5.33,-7.24,4.0
40,-5.35,-7.2,4.06
50,-5.47,-7.12,4.06
60,-5.31,-7.08,3.74
70,-5.1,-7.03,3.5
80,-5.04,-6.97,3.1
90,-4.72,-6.89,2.81
100,-4.44,-6.9,2.65
110,-4.34,-6.91,2.61
120,-4.12,-6.9,2.68
130,-3.96,-6.88,2.68
140,-3.94,-6.84,2.71
150,-3.95,-6.81,2.79
160,-3.94,-6.81,2.81
170,-3.8,-6.85,2.87
180,-3.72,-6.92,2.83
190,-3.72,-6.88,2.67
200,-3.62,-6.82,2.55
210,-3.52,-6.78,2.52
220,-3.52,-6.68,2.49
230,-3.55,-6.58,2.5
240,-3.56,-6.52,2.53
250,-3.59,-6.45,2.68
260,-3.68,-6.33,2.76
270,-3.73,-6.21,2.9
280,-3.74,-6.16,3.13
290,-3.82,-6.04,3.31
300,-3.75,-5.94,3.5
310,-3.79,-5.81,3.57
320,-3.83,-5.66,3.58
330,-3.89,-5.5,3.67
340,-4.03,-5.39,3.89
350,-4.19,-5.32,3.95
360,-4.24,-5.35,4.14
370,-4.42,-5.27,4.36
380,-4.57,-5.12,4.54
390,-4.64,-5.01,4.73
400,-4.79,-4.9,4.99
410,-4.67,-4.92,5.15
420,-4.34,-4.97,5.36
430,-3.93,-5.0,5.44
440,-3.84,-5.01,5.49
450,-4.33,-4.7,5.58
460,-5.36,-4.09,5.62
470,-6.32,-3.76,5.68
480,-7.37,-4.05,6.52
490,-7.74,-4.66,7.28
500,-8.54,-5.26,8.1
510,-13.79,-6.27,10.0
520,-14.01,-12.87,14.21
530,-8.95,-9.0,7.85
540,-8.35,-6.94,6.72
550,-7.75,-5.97,4.79
560,-11.49,-6.68,7.3
570,-9.6,-4.44,7.06
580,-6.96,-5.15,7.14
590,-6.46,-6.98,8.6
600,-6.58,-7.13,8.5
610,-8.0,-7.17,8.66
620,-8.79,-7.35,8.92
630,-9.2,-7.57,9.02
640,-9.55,-7.37,9.01
650,-9.57,-7.07,8.83
660,-9.04,-6.59,8.53
670,-8.45,-6.22,8.19
680,-7.85,-6.05,7.81
690,-7.09,-5.92,7.53
700,-6.44,-5.75,7.26
710,-5.79,-5.81,6.93
720,-5.14,-5.98,6.58
730,-4.87,-6.08,6.32
740,-4.49,-6.22,6.11
750,-4.05,-6.26,5.65
760,-3.53,-6.28,5.35
770,-3.27,-6.23,5.22
780,-2.93,-5.94,5.05
790,-2.92,-6.05,4.99
800,-2.72,-6.01,4.87
810,-2.46,-6.05,4.73
820,-1.98,-6.15,4.55
830,-1.6,-6.27,4.38
840,-1.26,-6.32,4.16
850,-1.09,-6.24,4.02
860,-1.03,-6.25,3.78
870,-0.86,-6.26,3.56
880,-0.86,-6.28,3.23
890,-0.84,-6.35,3.09
900,-0.87,-6.46,3.04
910,-0.75,-6.59,2.85
920,-0.74,-6.7,2.7
930,-0.77,-6.75,2.6
940,-0.73,-6.81,2.42
950,-0.81,-6.82,2.33
960,-0.91,-6.86,2.26
970,-1.05,-6.88,2.21
980,-1.22,-6.89,2.15
990,-1.35,-6.88,2.07
1000,-1.61,-7.13,1.94
