timestamp,x,y,z
0,1.54,-7.93,5.55
10,1.56,-7.9,5.51
20,1.58,-7.81,5.44
30,1.58,-7.73,5.4
40,1.56,-7.67,5.33
50,1.53,-7.59,5.33
60,1.48,-7.53,5.27
70,1.43,-7.47,5.18
80,1.42,-7.44,5.07
90,1.44,-7.35,4.98
100,1.45,-7.28,4.85
110,1.49,-7.2,4.79
120,1.45,-7.14,4.65
130,1.41,-7.07,4.49
140,1.36,-6.99,4.37
150,1.27,-6.89,4.1
160,0.95,-6.82,3.39
170,0.84,-6.84,2.73
180,0.84,-6.85,2.31
190,0.93,-6.77,2.25
200,1.06,-6.52,2.38
210,1.13,-6.02,2.75
220,1.14,-5.52,3.06
230,1.18,-4.93,3.12
240,1.18,-4.38,3.04
250,0.79,-3.96,3.39
260,0.57,-3.56,3.9
270,0.52,-3.35,4.36
280,0.47,-3.36,4.92
290,0.4,-3.72,5.72
300,0.18,-3.96,6.5
310,0.3,-4.42,6.93
320,0.23,-4.65,7.02
330,0.3,-4.87,7.24
340,0.22,-5.07,7.89
350,0.26,-5.09,8.3
360,-0.0,-4.96,8.94
370,-0.14,-4.95,9.52
380,-0.04,-5.05,9.93
390,-0.16,-5.26,10.42
400,0.17,-5.62,10.96
410,0.29,-5.91,11.4
420,0.23,-6.22,11.82
430,0.59,-6.63,13.36
440,6.7,-20.53,36.22
450,-3.33,-16.82,24.29
460,-14.6,-1.46,3.23
470,-3.98,-6.41,12.67
480,1.82,-8.61,14.29
490,1.06,-8.6,10.87
500,2.26,-9.55,7.83
510,2.9,-10.99,9.0
520,-0.14,-9.2,10.07
530,-2.74,-9.6,11.79
540,-2.34,-9.45,12.93
550,-1.9,-9.51,13.98
560,-2.04,-9.15,14.28
570,-1.85,-8.3,14.27
580,-1.88,-7.88,13.42
590,-1.59,-7.33,12.11
600,-1.85,-6.92,10.7
610,-1.3,-6.45,9.89
620,-0.47,-6.4,9.36
630,-0.69,-6.34,9.48
640,0.09,-6.15,9.11
650,0.35,-5.83,8.46
660,0.37,-5.78,8.29
670,0.51,-5.54,7.38
680,0.56,-5.41,6.79
690,0.81,-5.29,6.24
700,1.01,-5.12,5.71
710,1.22,-5.0,5.2
720,1.55,-4.93,4.73
730,1.72,-4.83,4.22
740,1.85,-4.8,3.76
750,2.05,-4.53,3.08
760,2.02,-4.32,2.44
770,2.23,-4.23,2.08
780,2.35,-4.12,1.71
790,2.64,-3.98,1.35
800,2.81,-3.9,1.05
810,2.79,-3.91,1.02
820,2.72,-4.01,1.01
830,2.68,-4.18,1.03
840,2.59,-4.49,1.24
850,2.35,-4.79,1.62
860,2.03,-5.21,2.08
870,1.77,-5.68,2.62
880,1.51,-6.17,3.16
890,1.26,-6.74,3.57
900,0.99,-7.14,3.8
910,0.79,-7.29,3.55
920,0.28,-7.9,4.2
930,0.21,-8.3,4.35
940,-0.26,-8.94,5.16
950,-0.09,-9.11,5.36
960,0.05,-9.3,5.52
970,-0.11,-9.44,5.67
980,-0.03,-9.44,5.75
990,-0.08,-9.38,5.8
1000,-0.09,-9.26,5.83
