timestamp,x,y,z
0,-1.3,-8.55,5.8
10,-1.23,-8.53,5.81
20,-1.07,-8.44,5.68
30,-0.92,-8.31,5.58
40,-0.9,-8.22,5.45
50,-0.75,-8.13,5.45
60,-0.9,-8.03,5.6
70,-1.09,-7.93,5.78
80,-1.3,-7.84,5.97
90,-1.24,-7.88,6.03
100,-1.01,-7.9,5.95
110,-0.8,-7.74,5.85
120,-0.85,-7.58,5.72
130,-0.76,-7.45,5.63
140,-0.79,-7.39,5.46
150,-0.65,-7.52,5.31
160,-0.53,-7.64,5.25
170,-0.51,-7.72,5.18
180,-0.35,-7.75,5.1
190,-0.25,-7.71,5.09
200,-0.17,-7.71,5.14
210,-0.02,-7.69,5.1
220,-0.04,-7.66,5.07
230,0.09,-7.59,5.03
240,0.09,-7.52,4.91
250,0.13,-7.41,4.84
260,0.19,-7.3,4.75
270,0.28,-7.09,4.68
280,0.27,-6.78,4.61
290,0.25,-6.43,4.5
300,0.12,-6.01,4.31
310,0.14,-5.56,4.13
320,0.18,-5.12,4.0
330,0.11,-4.7,3.78
340,-0.05,-4.21,3.62
350,-0.74,-3.68,3.1
360,-0.7,-3.27,2.49
370,-1.23,-2.75,1.69
380,-2.12,-2.59,1.94
390,-2.75,-2.89,2.52
400,-3.0,-2.88,3.43
410,-3.19,-3.28,4.97
420,-3.16,-3.77,6.28
430,-2.94,-4.17,6.9
440,-3.16,-4.36,7.18
450,-3.37,-4.34,7.18
460,-3.35,-4.24,7.4
470,-3.37,-4.22,7.6
480,-3.28,-4.33,7.89
490,-3.14,-4.57,8.35
500,-3.49,-4.68,9.3
510,-4.31,-5.31,10.34
520,-4.64,-5.8,11.03
530,-4.9,-6.3,11.57
540,-4.95,-6.62,11.52
550,-4.91,-6.66,11.14
560,-4.62,-6.63,10.73
570,-4.67,-6.61,10.61
580,-5.25,-6.85,10.58
590,-5.84,-7.25,10.69
600,-6.68,-7.79,11.09
610,-7.28,-8.48,11.57
620,-7.71,-9.32,12.05
630,-7.8,-9.28,11.97
640,-8.22,-8.71,11.17
650,-8.0,-8.82,10.68
660,-7.82,-8.49,10.59
670,-7.92,-8.04,10.72
680,-7.4,-7.57,10.57
690,-7.06,-7.27,10.45
700,-6.65,-6.85,10.51
710,-6.57,-6.66,10.6
720,-6.39,-6.52,10.74
730,-6.34,-6.41,10.68
740,-6.15,-6.36,10.46
750,-5.79,-6.32,10.19
760,-5.59,-6.28,9.86
770,-5.42,-6.21,9.47
780,-5.1,-6.02,8.93
790,-4.66,-6.06,8.54
800,-4.22,-5.98,8.23
810,-3.95,-5.9,7.82
820,-3.56,-5.79,7.29
830,-3.32,-5.63,6.81
840,-3.0,-5.49,6.37
850,-2.57,-5.4,6.07
860,-2.3,-5.34,5.82
870,-2.01,-5.25,5.52
880,-1.72,-5.21,5.32
890,-1.52,-5.16,5.11
900,-1.35,-5.19,4.95
910,-1.19,-5.24,4.74
920,-0.91,-5.29,4.54
930,-0.64,-5.32,4.43
940,-0.69,-5.26,4.37
950,-0.66,-5.23,4.28
960,-0.48,-5.27,4.24
970,-0.45,-5.28,4.22
980,-0.45,-5.35,4.22
990,-0.38,-5.46,4.19
1000,-0.51,-5.53,4.1
