timestamp,x,y,z
0,-4.4,-8.16,3.64
10,-4.4,-8.14,3.57
20,-4.36,-8.1,3.44
30,-4.29,-8.1,3.33
40,-4.16,-8.11,3.25
50,-4.13,-8.12,3.09
60,-4.03,-8.1,2.99
70,-4.04,-8.19,2.92
80,-3.96,-8.32,2.92
90,-3.97,-8.43,2.93
100,-3.95,-8.48,3.03
110,-3.83,-8.51,3.09
120,-3.69,-8.46,3.13
130,-3.58,-8.29,3.11
140,-3.52,-8.08,2.96
150,-3.46,-7.88,2.86
160,-3.44,-7.7,2.84
170,-3.41,-7.54,2.73
180,-3.4,-7.36,2.66
190,-3.44,-7.14,2.57
200,-3.49,-6.91,2.49
210,-3.53,-6.74,2.33
220,-3.62,-6.58,2.1
230,-3.74,-6.44,1.87
240,-3.84,-6.38,1.63
250,-3.93,-6.34,1.44
260,-4.03,-6.3,1.33
270,-4.1,-6.21,1.23
280,-4.21,-6.08,1.17
290,-4.2,-5.94,1.07
300,-4.04,-5.79,1.1
310,-3.93,-5.63,1.38
320,-4.07,-5.35,1.81
330,-4.39,-4.91,1.91
340,-4.65,-4.72,1.81
350,-4.67,-4.48,1.74
360,-4.64,-4.47,2.06
370,-4.81,-4.67,2.59
380,-4.43,-4.57,3.27
390,-4.61,-4.65,3.93
400,-4.53,-4.45,4.45
410,-4.52,-4.31,4.58
420,-4.78,-4.1,4.46
430,-4.75,-4.01,4.54
440,-5.16,-4.15,4.76
450,-5.0,-4.26,5.45
460,-5.59,-4.3,6.26
470,-5.87,-4.29,7.16
480,-6.29,-4.24,7.94
490,-6.92,-4.16,8.31
500,-8.01,-4.17,8.32
510,-8.48,-4.49,8.21
520,-9.14,-5.09,8.13
530,-10.86,-5.82,7.81
540,-13.3,-7.05,8.91
550,-20.24,-10.32,17.65
560,-7.75,-5.92,9.76
570,-8.23,-5.18,5.54
580,-11.35,-5.69,3.47
590,-15.79,-7.91,8.25
600,-16.03,-8.53,10.38
610,-12.26,-8.49,9.96
620,-12.22,-8.83,9.37
630,-12.15,-8.25,8.9
640,-11.42,-7.52,8.7
650,-10.81,-6.84,8.55
660,-10.3,-6.42,8.55
670,-9.64,-5.96,8.22
680,-8.92,-5.77,7.91
690,-8.2,-5.74,7.64
700,-7.17,-5.63,7.18
710,-6.35,-5.54,6.7
720,-5.58,-5.54,6.19
730,-4.87,-5.54,5.63
740,-4.26,-5.59,5.13
750,-3.71,-5.67,4.79
760,-3.18,-5.74,4.41
770,-2.79,-5.76,4.18
780,-2.29,-5.62,3.85
790,-2.03,-5.76,3.62
800,-1.6,-5.67,3.52
810,-1.27,-5.52,3.17
820,-1.04,-5.51,2.85
830,-0.91,-5.68,2.65
840,-0.54,-5.96,2.38
850,-0.23,-6.35,2.28
860,0.1,-6.55,2.17
870,0.16,-6.53,1.95
880,-0.14,-6.59,2.04
890,-0.3,-6.45,1.85
900,-0.25,-6.42,1.62
910,-0.37,-6.54,1.53
920,-0.26,-6.65,1.52
930,-0.3,-6.65,1.44
940,-0.47,-6.59,1.46
950,-0.56,-6.58,1.41
960,-0.71,-6.51,1.32
970,-0.88,-6.63,1.31
980,-1.01,-6.8,1.31
990,-1.19,-6.91,1.11
1000,-1.39,-7.04,0.96
