timestamp,x,y,z
0,-3.99,-8.2,3.27
10,-4.08,-8.18,3.27
20,-4.18,-8.2,3.24
30,-4.19,-8.19,3.23
40,-4.24,-8.2,3.23
50,-4.24,-8.19,3.24
60,-4.36,-8.14,3.22
70,-4.35,-8.12,3.25
80,-4.34,-8.09,3.27
90,-4.35,-8.03,3.26
100,-4.27,-7.96,3.18
110,-4.21,-7.88,3.19
120,-4.15,-7.79,3.18
130,-4.13,-7.63,3.08
140,-4.01,-7.53,3.01
150,-3.86,-7.47,2.95
160,-3.83,-7.45,2.88
170,-3.7,-7.4,2.8
180,-3.54,-7.4,2.74
190,-3.38,-7.37,2.62
200,-3.11,-7.35,2.54
210,-2.78,-7.28,2.39
220,-2.5,-7.09,2.2
230,-2.25,-6.86,1.99
240,-1.94,-6.68,1.93
250,-1.76,-6.45,1.94
260,-1.66,-6.17,1.86
270,-1.7,-5.79,1.53
280,-1.9,-5.45,1.51
290,-2.28,-5.18,1.51
300,-3.11,-5.04,1.65
310,-2.89,-5.15,1.96
320,-3.4,-5.21,2.27
330,-3.64,-5.03,2.45
340,-4.29,-4.91,2.45
350,-4.49,-4.68,2.67
360,-5.23,-4.47,3.16
370,-6.31,-4.33,3.45
380,-6.7,-4.42,3.78
390,-6.77,-4.66,4.31
400,-6.56,-4.89,4.79
410,-6.51,-4.9,5.2
420,-6.04,-4.72,5.3
430,-6.38,-4.44,5.54
440,-6.97,-4.03,5.61
450,-7.63,-3.87,5.79
460,-8.04,-4.25,6.26
470,-8.72,-4.35,6.45
480,-8.97,-4.93,6.88
490,-8.74,-5.49,7.13
500,-9.48,-5.53,7.02
510,-9.56,-5.9,7.1
520,-9.68,-6.04,7.03
530,-9.9,-6.32,7.05
540,-9.78,-6.55,7.51
550,-10.11,-6.7,7.92
560,-10.32,-6.47,7.95
570,-10.49,-6.81,8.03
580,-11.65,-7.99,9.62
590,-10.95,-7.13,7.85
600,-10.98,-5.01,6.76
610,-10.26,-6.09,8.09
620,-10.12,-6.79,8.18
630,-9.89,-6.88,8.07
640,-9.92,-6.79,8.18
650,-9.53,-6.36,8.17
660,-9.29,-6.46,8.0
670,-9.02,-6.05,8.03
680,-9.0,-5.95,8.03
690,-8.71,-6.04,7.9
700,-8.42,-6.02,7.81
710,-8.19,-6.0,7.5
720,-7.87,-6.09,7.28
730,-7.48,-6.14,7.14
740,-7.43,-6.02,6.77
750,-7.16,-6.08,6.45
760,-6.56,-6.22,6.36
770,-6.28,-6.17,6.03
780,-6.0,-6.1,5.68
790,-5.53,-6.13,5.63
800,-5.24,-6.04,5.41
810,-5.04,-5.98,5.15
820,-4.9,-5.83,4.89
830,-5.12,-5.7,4.71
840,-5.17,-5.7,4.63
850,-5.01,-5.68,4.67
860,-4.81,-5.71,4.59
870,-4.27,-5.74,4.36
880,-3.96,-5.5,3.88
890,-3.16,-5.22,3.38
900,-2.59,-5.22,2.85
910,-1.89,-5.15,2.5
920,-1.35,-5.06,2.32
930,-0.8,-5.1,2.19
940,-0.17,-5.29,2.12
950,-0.21,-5.44,2.0
960,0.12,-5.56,1.81
970,0.37,-5.58,1.73
980,0.31,-5.56,1.42
990,0.31,-5.67,1.27
1000,0.4,-5.9,1.11
