timestamp,x,y,z
0,1.19,-7.81,5.05
10,1.24,-7.72,4.96
20,1.17,-7.63,4.87
30,1.25,-7.5,4.69
40,1.21,-7.4,4.55
50,1.26,-7.28,4.39
60,1.31,-7.19,4.29
70,1.3,-7.1,4.2
80,1.3,-7.02,4.09
90,1.32,-6.93,4.02
100,1.3,-6.85,3.95
110,1.25,-6.71,3.96
120,1.2,-6.6,4.03
130,1.08,-6.4,4.03
140,0.9,-6.19,3.95
150,0.7,-6.02,3.96
160,0.49,-5.86,3.96
170,0.33,-5.77,3.97
180,0.14,-5.77,3.95
190,-0.1,-5.69,3.82
200,-0.2,-5.67,3.83
210,0.14,-5.61,3.54
220,-0.33,-5.55,3.81
230,0.28,-5.52,3.55
240,0.18,-5.43,3.79
250,0.77,-5.25,3.67
260,0.77,-4.99,4.07
270,0.6,-4.88,4.58
280,0.67,-4.78,5.06
290,0.66,-4.83,5.66
300,0.67,-4.92,6.24
310,0.68,-5.14,6.95
320,1.2,-5.12,7.22
330,0.8,-5.26,8.06
340,0.74,-5.36,8.47
350,0.93,-5.3,8.56
360,0.57,-5.38,9.0
370,0.55,-5.37,9.45
380,0.23,-5.6,10.07
390,-0.17,-5.84,10.61
400,-0.15,-6.0,10.84
410,-0.98,-6.51,11.51
420,-1.25,-6.66,12.28
430,-2.06,-6.96,13.05
440,-1.82,-7.33,15.4
450,-3.42,-13.84,26.26
460,-5.52,-10.23,18.28
470,-6.76,-7.55,8.52
480,-4.09,-6.23,9.98
490,-3.48,-8.13,15.01
500,-2.35,-9.1,15.79
510,-1.01,-10.05,13.61
520,-2.55,-8.97,10.42
530,-4.01,-8.22,10.36
540,-3.9,-8.24,11.56
550,-3.28,-7.97,11.98
560,-3.06,-7.65,11.81
570,-2.66,-7.39,11.57
580,-2.36,-7.08,10.68
590,-1.88,-6.76,10.4
600,-1.96,-6.67,10.14
610,-1.42,-6.42,9.56
620,-1.02,-6.33,9.42
630,-0.79,-6.21,9.47
640,-0.55,-6.06,9.36
650,0.42,-5.81,8.81
660,-0.59,-5.83,9.03
670,0.28,-5.69,8.47
680,0.39,-5.68,8.25
690,0.28,-5.55,7.62
700,0.81,-5.55,7.05
710,0.54,-5.54,6.62
720,0.89,-5.56,6.18
730,1.2,-5.5,5.75
740,1.4,-5.53,5.32
750,1.46,-5.45,4.87
760,1.42,-5.35,4.42
770,1.47,-5.25,3.96
780,1.48,-5.23,3.45
790,1.38,-5.17,2.83
800,1.5,-5.14,2.23
810,1.22,-5.11,1.71
820,1.23,-5.12,1.38
830,1.58,-5.08,1.28
840,1.7,-5.11,1.53
850,1.81,-5.12,1.65
860,1.77,-5.21,1.73
870,1.67,-5.27,1.81
880,1.56,-5.44,1.87
890,1.44,-5.73,2.12
900,1.41,-5.99,2.53
910,1.26,-6.21,3.02
920,1.25,-6.5,3.53
930,1.17,-6.69,3.7
940,0.92,-6.94,4.38
950,0.67,-7.19,4.65
960,0.48,-7.45,4.63
970,0.35,-7.7,4.73
980,0.4,-8.02,4.87
990,0.31,-8.34,4.98
1000,0.38,-8.64,5.26
