timestamp,x,y,z
0,-3.27,-7.69,5.04
10,-3.23,-7.69,4.8
20,-3.21,-7.7,4.64
30,-3.13,-7.72,4.52
40,-3.1,-7.7,4.4
50,-3.11,-7.67,4.28
60,-3.01,-7.64,4.13
70,-3.01,-7.58,3.98
80,-2.9,-7.5,3.77
90,-2.85,-7.45,3.64
100,-2.75,-7.39,3.5
110,-2.72,-7.34,3.35
120,-2.6,-7.29,3.23
130,-2.54,-7.24,3.11
140,-2.55,-7.17,3.03
150,-2.53,-7.16,3.02
160,-2.51,-7.15,2.99
170,-2.51,-7.13,2.98
180,-2.48,-7.16,2.9
190,-2.49,-7.14,2.81
200,-2.47,-7.16,2.74
210,-2.47,-7.24,2.7
220,-2.5,-7.32,2.66
230,-2.53,-7.39,2.67
240,-2.49,-7.54,2.66
250,-2.32,-7.72,2.61
260,-1.93,-7.86,2.62
270,-1.68,-7.78,2.65
280,-1.68,-7.53,2.84
290,-1.7,-7.23,3.09
300,-1.77,-6.87,3.16
310,-1.98,-6.56,3.3
320,-2.31,-6.25,3.5
330,-2.53,-5.9,3.67
340,-2.69,-5.52,3.9
350,-3.07,-5.16,4.28
360,-3.33,-4.84,4.81
370,-3.47,-4.49,5.23
380,-3.64,-4.22,5.81
390,-3.89,-4.13,6.06
400,-4.02,-3.67,6.0
410,-4.22,-3.25,5.86
420,-4.25,-3.17,5.87
430,-4.48,-3.18,6.04
440,-4.8,-3.03,6.08
450,-4.95,-2.83,6.32
460,-5.48,-2.8,6.52
470,-6.16,-2.91,6.79
480,-7.02,-3.08,6.97
490,-7.55,-3.62,7.21
500,-8.16,-4.08,7.73
510,-9.24,-4.95,8.15
520,-9.55,-4.99,8.51
530,-10.28,-5.39,8.65
540,-10.71,-5.45,8.45
550,-10.95,-5.46,8.05
560,-11.69,-5.5,7.73
570,-16.89,-8.11,10.16
580,-11.67,-8.22,6.95
590,-9.45,-6.39,6.53
600,-10.68,-5.55,7.95
610,-12.48,-5.09,7.38
620,-13.07,-4.3,7.75
630,-10.9,-4.89,8.12
640,-10.01,-5.58,8.29
650,-9.85,-5.81,8.06
660,-9.82,-5.61,7.91
670,-9.7,-5.77,7.69
680,-9.53,-5.76,7.61
690,-9.3,-5.6,7.46
700,-9.19,-5.48,7.23
710,-9.0,-5.22,6.97
720,-8.47,-5.07,6.87
730,-8.02,-5.09,6.76
740,-7.57,-4.97,6.67
750,-7.13,-5.1,6.47
760,-6.74,-5.15,6.06
770,-6.53,-5.16,5.61
780,-6.19,-5.24,5.27
790,-5.84,-5.2,5.04
800,-5.58,-5.21,4.86
810,-5.21,-5.26,4.58
820,-4.93,-5.48,4.3
830,-4.52,-5.52,4.01
840,-3.96,-5.73,3.97
850,-3.65,-5.75,3.68
860,-3.32,-5.76,3.45
870,-2.92,-5.77,3.06
880,-2.72,-5.72,2.83
890,-2.4,-5.71,2.66
900,-2.2,-5.8,2.58
910,-1.9,-5.8,2.41
920,-1.66,-5.85,2.2
930,-1.45,-5.94,2.16
940,-1.39,-6.24,2.0
950,-1.18,-6.23,1.76
960,-1.3,-6.34,1.59
970,-1.24,-6.42,1.4
980,-1.1,-6.61,1.41
990,-1.25,-6.83,1.45
1000,-1.33,-6.92,1.42
