timestamp,x,y,z
0,-5.4,-7.22,3.47
10,-5.3,-7.2,3.3
20,-5.22,-7.19,3.17
30,-5.11,-7.21,3.04
40,-4.96,-7.2,2.93
50,-4.97,-7.25,2.81
60,-4.77,-7.3,2.76
70,-4.66,-7.29,2.74
80,-4.55,-7.35,2.7
90,-4.4,-7.34,2.73
100,-4.34,-7.32,2.65
110,-4.22,-7.27,2.61
120,-4.19,-7.26,2.66
130,-4.08,-7.26,2.58
140,-4.07,-7.38,2.69
150,-4.03,-7.54,2.77
160,-3.98,-7.69,2.9
170,-3.91,-7.86,3.1
180,-3.85,-7.89,3.27
190,-3.84,-7.83,3.43
200,-3.81,-7.68,3.54
210,-3.74,-7.51,3.54
220,-3.63,-7.34,3.47
230,-3.52,-7.11,3.4
240,-3.34,-6.91,3.33
250,-3.23,-6.7,3.32
260,-3.17,-6.42,3.22
270,-3.12,-6.18,3.1
280,-3.03,-5.94,3.25
290,-3.21,-5.68,3.34
300,-3.31,-5.43,3.6
310,-3.43,-5.19,3.78
320,-3.33,-4.97,3.89
330,-3.33,-4.94,3.99
340,-3.32,-4.84,4.21
350,-3.19,-4.86,4.3
360,-3.09,-4.77,4.44
370,-3.47,-4.58,4.62
380,-3.58,-4.24,4.78
390,-3.89,-4.01,5.08
400,-4.3,-3.95,5.29
410,-4.63,-3.62,5.78
420,-5.12,-3.6,6.28
430,-5.44,-3.58,6.9
440,-5.91,-3.51,7.48
450,-6.18,-3.47,7.93
460,-6.62,-3.41,8.29
470,-6.94,-3.43,8.54
480,-7.15,-3.58,8.82
490,-7.39,-3.73,9.12
500,-7.47,-3.94,9.36
510,-7.51,-4.14,9.48
520,-7.56,-4.3,9.33
530,-8.16,-4.61,10.39
540,-10.77,-7.06,15.19
550,-8.37,-6.01,11.38
560,-7.97,-5.64,9.41
570,-7.57,-5.09,9.45
580,-7.64,-4.26,9.3
590,-7.29,-3.96,8.66
600,-6.73,-4.72,8.57
610,-7.41,-5.15,9.07
620,-8.15,-5.36,9.47
630,-8.98,-5.91,9.75
640,-9.52,-6.24,10.07
650,-10.07,-6.71,10.26
660,-9.92,-7.0,10.03
670,-9.48,-7.13,9.41
680,-8.94,-7.02,8.48
690,-8.25,-6.83,7.57
700,-7.47,-6.61,6.75
710,-6.83,-6.43,5.95
720,-6.11,-6.33,5.36
730,-5.66,-6.24,4.85
740,-5.27,-6.17,4.53
750,-4.92,-6.12,4.3
760,-4.64,-6.15,4.35
770,-4.36,-6.13,4.4
780,-4.22,-6.05,4.47
790,-3.98,-5.93,4.44
800,-3.71,-5.75,4.27
810,-3.31,-5.63,4.08
820,-3.01,-5.57,3.86
830,-2.68,-5.56,3.47
840,-2.37,-5.6,3.18
850,-2.19,-5.62,2.91
860,-2.03,-5.68,2.72
870,-1.8,-5.88,2.59
880,-1.62,-6.03,2.6
890,-1.5,-6.18,2.64
900,-1.63,-6.38,2.8
910,-1.44,-6.42,2.76
920,-1.42,-6.73,2.81
930,-1.5,-6.87,2.81
940,-1.52,-7.15,2.85
950,-1.43,-7.42,2.88
960,-1.42,-7.49,2.78
970,-1.52,-7.61,2.75
980,-1.48,-7.64,2.74
990,-1.46,-7.78,2.61
1000,-1.58,-7.78,2.46
