timestamp,x,y,z
0,-4.33,-7.38,4.68
10,-4.36,-7.36,4.54
20,-4.34,-7.36,4.41
30,-4.29,-7.36,4.29
40,-4.22,-7.33,4.16
50,-4.13,-7.36,4.07
60,-4.03,-7.35,3.93
70,-3.96,-7.29,3.82
80,-3.91,-7.28,3.73
90,-3.79,-7.29,3.7
100,-3.68,-7.31,3.64
110,-3.53,-7.3,3.57
120,-3.49,-7.2,3.48
130,-3.32,-7.11,3.35
140,-3.14,-7.0,3.24
150,-2.86,-6.94,3.08
160,-2.44,-6.87,3.01
170,-2.04,-6.76,3.0
180,-1.6,-6.5,2.95
190,-1.26,-6.19,2.89
200,-1.16,-5.9,2.82
210,-1.43,-5.6,2.74
220,-1.79,-5.37,2.7
230,-2.2,-5.28,2.68
240,-2.69,-5.32,2.68
250,-3.06,-5.41,2.69
260,-3.59,-5.48,2.38
270,-3.8,-5.43,2.2
280,-4.36,-5.41,2.1
290,-4.89,-5.31,1.89
300,-5.16,-5.37,1.88
310,-5.46,-5.32,1.92
320,-5.81,-5.29,2.03
330,-6.0,-5.2,2.3
340,-6.12,-5.09,2.58
350,-6.35,-4.87,3.0
360,-6.78,-4.7,3.45
370,-7.2,-4.55,3.89
380,-7.57,-4.4,4.36
390,-7.94,-4.39,4.99
400,-8.19,-4.42,5.62
410,-8.28,-4.6,6.2
420,-8.22,-4.39,6.76
430,-8.24,-4.21,7.13
440,-8.78,-3.87,7.69
450,-8.53,-3.48,8.21
460,-11.06,-3.23,8.64
470,-19.9,-9.94,17.85
480,-10.55,-8.07,8.1
490,-8.58,-6.16,7.26
500,-8.86,-4.31,7.23
510,-10.96,-3.25,7.02
520,-11.34,-2.65,7.66
530,-10.43,-3.21,7.36
540,-9.14,-3.76,7.26
550,-8.66,-5.11,7.39
560,-9.82,-6.51,7.3
570,-10.31,-7.05,7.59
580,-10.85,-7.21,7.69
590,-11.0,-6.61,7.36
600,-10.86,-5.9,6.91
610,-10.67,-5.43,6.65
620,-9.88,-4.75,6.5
630,-9.18,-4.67,6.4
640,-8.54,-4.94,6.68
650,-8.03,-5.19,6.88
660,-7.59,-5.41,6.9
670,-7.18,-5.5,6.69
680,-6.86,-5.43,6.64
690,-6.61,-5.23,6.56
700,-6.48,-5.34,6.18
710,-6.05,-5.42,5.9
720,-5.65,-5.64,5.54
730,-5.06,-5.98,5.24
740,-4.52,-5.84,4.85
750,-4.04,-6.21,4.84
760,-3.71,-5.87,4.49
770,-3.44,-5.67,4.08
780,-3.04,-5.61,3.72
790,-2.73,-5.56,3.55
800,-2.46,-5.67,3.38
810,-2.21,-5.74,3.1
820,-1.84,-5.87,2.85
830,-1.69,-5.86,2.62
840,-1.5,-5.92,2.59
850,-1.37,-5.93,2.39
860,-1.27,-5.95,2.22
870,-1.14,-6.07,2.24
880,-0.99,-6.15,2.04
890,-0.96,-6.21,1.89
900,-0.87,-6.3,1.76
910,-0.89,-6.42,1.73
920,-0.9,-6.48,1.55
930,-0.81,-6.61,1.33
940,-0.62,-6.8,1.34
950,-0.65,-6.98,1.36
960,-0.74,-7.02,1.19
970,-0.95,-7.03,1.13
980,-1.15,-7.16,1.26
990,-1.39,-7.38,1.54
1000,-1.63,-7.6,1.88
