timestamp,x,y,z
0,-1.78,-7.9,5.18
10,-1.79,-7.87,5.09
20,-1.78,-7.82,5.0
30,-1.79,-7.81,4.93
40,-1.74,-7.76,4.81
50,-1.74,-7.71,4.75
60,-1.72,-7.63,4.65
70,-1.65,-7.52,4.53
80,-1.65,-7.46,4.41
90,-1.59,-7.35,4.24
100,-1.61,-7.26,4.09
110,-1.56,-7.22,3.88
120,-1.52,-7.15,3.68
130,-1.5,-7.11,3.5
140,-1.48,-7.09,3.28
150,-1.43,-7.08,3.16
160,-1.39,-7.06,3.07
170,-1.38,-7.04,2.94
180,-1.35,-6.96,2.79
190,-1.3,-6.84,2.63
200,-1.35,-6.7,2.55
210,-1.53,-6.62,2.5
220,-1.9,-6.47,2.39
230,-2.29,-6.41,2.17
240,-2.72,-6.42,2.13
250,-3.05,-6.28,1.75
260,-3.06,-6.08,1.29
270,-3.05,-5.88,1.41
280,-3.17,-5.63,1.91
290,-3.13,-5.73,2.79
300,-3.14,-5.56,3.82
310,-2.89,-5.47,4.68
320,-2.77,-5.66,5.21
330,-2.87,-5.7,5.39
340,-2.77,-5.69,5.57
350,-2.99,-5.78,5.62
360,-3.12,-5.8,5.81
370,-3.1,-5.77,6.21
380,-3.15,-5.71,6.67
390,-3.3,-5.47,6.85
400,-3.39,-5.07,6.92
410,-3.63,-4.62,7.11
420,-4.25,-4.12,7.49
430,-4.92,-3.59,7.95
440,-5.39,-3.18,8.29
450,-5.75,-2.92,8.99
460,-5.87,-2.76,9.78
470,-6.07,-2.57,10.24
480,-6.37,-2.31,10.59
490,-7.0,-1.93,11.09
500,-7.52,-2.06,11.49
510,-9.6,-2.37,11.99
520,-16.15,-9.63,24.04
530,-7.89,-7.53,9.77
540,-8.78,-3.08,8.74
550,-8.58,-3.06,9.76
560,-9.91,-2.52,9.63
570,-11.59,-3.3,11.91
580,-8.3,-4.53,10.44
590,-7.42,-4.98,9.72
600,-8.62,-6.61,10.36
610,-8.51,-6.91,11.04
620,-8.92,-6.91,11.14
630,-9.13,-6.45,10.86
640,-8.99,-5.71,10.22
650,-8.4,-5.26,9.43
660,-7.64,-4.94,8.51
670,-7.05,-4.74,7.7
680,-6.42,-4.74,7.2
690,-5.93,-4.88,6.84
700,-5.65,-4.92,6.67
710,-5.38,-5.11,6.8
720,-5.15,-5.29,6.83
730,-4.83,-5.28,6.64
740,-4.55,-5.21,6.22
750,-4.38,-5.49,5.78
760,-3.87,-5.38,5.36
770,-3.72,-5.4,4.69
780,-3.39,-5.44,4.37
790,-3.34,-5.48,3.77
800,-3.18,-5.56,3.31
810,-2.96,-5.67,2.91
820,-2.96,-5.71,2.72
830,-2.77,-5.96,2.48
840,-2.72,-6.28,2.35
850,-2.3,-6.64,2.45
860,-2.29,-6.93,2.16
870,-2.03,-6.88,1.82
880,-2.15,-6.66,1.3
890,-1.93,-6.56,1.03
900,-1.9,-6.62,1.11
910,-1.67,-6.63,1.2
920,-1.55,-6.65,1.35
930,-1.44,-6.65,1.6
940,-1.32,-6.65,1.9
950,-1.32,-6.64,2.08
960,-1.32,-6.57,2.2
970,-1.22,-6.56,2.26
980,-1.31,-6.65,2.29
990,-1.2,-6.77,2.32
1000,-1.3,-6.92,2.41
