timestamp,x,y,z
0,-6.07,-9.21,3.84
10,-5.82,-9.29,3.82
20,-5.45,-9.17,3.8
30,-5.1,-8.92,3.72
40,-4.72,-8.53,3.7
50,-4.23,-8.21,3.72
60,-3.96,-8.02,3.83
70,-3.45,-7.85,3.94
80,-3.04,-7.69,3.94
90,-2.46,-7.49,3.91
100,-1.98,-7.26,3.88
110,-1.79,-7.11,3.73
120,-1.46,-6.76,3.56
130,-1.3,-6.54,3.3
140,-1.2,-6.22,2.94
150,-1.32,-6.1,2.64
160,-1.39,-6.02,2.42
170,-1.33,-6.11,2.25
180,-1.57,-6.12,1.94
190,-1.76,-6.05,1.74
200,-2.07,-6.15,1.64
210,-2.41,-6.31,1.55
220,-2.69,-6.38,1.49
230,-2.9,-6.4,1.44
240,-3.06,-6.23,1.32
250,-3.04,-5.98,1.16
260,-3.22,-5.65,1.15
270,-3.58,-5.36,1.17
280,-4.11,-5.09,1.13
290,-4.65,-4.82,0.9
300,-4.96,-4.86,0.68
310,-5.09,-5.23,0.91
320,-5.46,-5.72,1.07
330,-5.33,-6.18,1.42
340,-5.0,-6.34,1.72
350,-4.75,-6.42,1.85
360,-4.33,-6.19,2.05
370,-4.03,-5.54,2.35
380,-3.97,-4.64,2.61
390,-4.83,-3.98,2.98
400,-5.55,-3.43,3.57
410,-5.96,-3.32,4.16
420,-6.45,-3.73,5.14
430,-6.71,-3.96,6.03
440,-7.32,-4.15,6.8
450,-8.08,-4.3,6.89
460,-8.91,-4.4,6.7
470,-9.85,-4.6,6.8
480,-10.84,-4.93,6.93
490,-11.54,-5.36,6.86
500,-12.12,-5.83,6.89
510,-12.82,-6.2,6.52
520,-13.74,-6.42,6.12
530,-14.66,-6.7,5.99
540,-16.04,-6.98,6.21
550,-17.1,-7.39,6.36
560,-16.7,-8.12,6.74
570,-16.33,-8.55,7.07
580,-16.2,-8.54,7.09
590,-15.88,-8.16,7.29
600,-15.06,-7.53,7.3
610,-14.11,-6.85,7.18
620,-13.14,-6.32,7.02
630,-12.17,-5.93,6.72
640,-11.06,-5.73,6.45
650,-10.06,-5.64,6.22
660,-9.28,-5.6,6.04
670,-8.5,-5.58,5.93
680,-7.86,-5.57,5.83
690,-7.18,-5.54,5.58
700,-6.48,-5.53,5.43
710,-5.62,-5.42,5.1
720,-5.38,-5.32,4.53
730,-4.66,-5.13,4.14
740,-4.0,-5.07,3.7
750,-3.28,-5.13,3.19
760,-2.78,-5.19,2.8
770,-2.22,-5.1,2.41
780,-2.1,-5.26,2.02
790,-1.79,-5.2,1.65
800,-1.7,-5.38,1.41
810,-1.57,-5.48,1.14
820,-1.24,-5.66,0.94
830,-1.23,-5.84,0.73
840,-0.93,-5.9,0.32
850,-0.87,-5.96,-0.14
860,-0.98,-5.94,-0.46
870,-0.84,-6.07,-0.73
880,-0.6,-6.23,-0.72
890,-0.52,-6.4,-0.7
900,-0.52,-6.49,-0.79
910,-0.43,-6.56,-0.94
920,-0.29,-6.57,-0.97
930,-0.42,-6.59,-1.05
940,-0.55,-6.58,-1.08
950,-0.63,-6.68,-0.82
960,-0.9,-6.8,-0.54
970,-1.24,-6.85,-0.45
980,-1.49,-6.92,-0.2
990,-1.75,-7.06,0.13
1000,-1.95,-7.24,0.48
