timestamp,x,y,z
0,-4.01,-7.7,3.32
10,-4.01,-7.75,3.25
20,-3.93,-7.81,3.26
30,-3.97,-7.81,3.22
40,-3.96,-7.86,3.24
50,-3.97,-7.87,3.23
60,-3.94,-7.89,3.22
70,-3.91,-7.9,3.19
80,-3.92,-7.88,3.17
90,-3.9,-7.87,3.16
100,-3.88,-7.85,3.23
110,-3.9,-7.81,3.31
120,-3.96,-7.79,3.33
130,-3.92,-7.74,3.38
140,-3.9,-7.7,3.45
150,-3.9,-7.66,3.42
160,-3.84,-7.64,3.4
170,-3.8,-7.61,3.39
180,-3.78,-7.55,3.33
190,-3.78,-7.5,3.27
200,-3.73,-7.43,3.21
210,-3.69,-7.38,3.18
220,-3.67,-7.28,3.11
230,-3.61,-7.19,2.96
240,-3.55,-7.08,2.77
250,-3.56,-6.83,2.16
260,-3.33,-6.45,1.23
270,-3.01,-6.28,0.65
280,-2.33,-6.64,0.77
290,-2.42,-6.99,1.32
300,-2.33,-6.8,1.8
310,-2.59,-6.24,1.63
320,-2.93,-5.73,1.79
330,-3.27,-5.26,2.04
340,-3.45,-4.95,2.48
350,-3.74,-4.7,2.72
360,-4.28,-4.46,2.89
370,-4.48,-4.35,2.89
380,-4.75,-4.41,2.91
390,-5.02,-4.53,3.08
400,-5.33,-4.72,3.56
410,-5.76,-4.89,4.22
420,-6.36,-4.92,4.97
430,-6.29,-4.52,5.76
440,-6.9,-4.33,6.42
450,-7.11,-4.46,6.91
460,-6.93,-5.17,7.78
470,-7.65,-5.93,8.22
480,-8.01,-5.71,6.9
490,-8.34,-5.64,6.25
500,-8.45,-5.5,5.7
510,-7.85,-5.51,5.28
520,-7.87,-5.72,5.15
530,-8.04,-5.76,5.56
540,-8.43,-5.89,6.21
550,-8.83,-6.11,6.66
560,-11.05,-6.09,7.2
570,-15.53,-8.02,10.99
580,-8.91,-8.84,8.08
590,-8.91,-8.48,6.29
600,-9.4,-6.96,6.81
610,-10.04,-5.54,7.04
620,-11.33,-5.42,6.64
630,-10.45,-6.6,7.66
640,-9.7,-7.0,7.29
650,-10.05,-7.23,7.2
660,-10.87,-7.13,7.31
670,-11.25,-6.96,7.47
680,-11.1,-6.77,7.46
690,-10.68,-6.69,7.41
700,-10.13,-6.55,7.3
710,-9.45,-6.38,7.0
720,-8.71,-6.27,6.69
730,-8.02,-6.02,6.31
740,-7.51,-5.87,6.02
750,-6.98,-5.76,5.64
760,-6.44,-5.73,5.41
770,-6.09,-5.76,5.22
780,-5.69,-5.7,5.06
790,-5.35,-5.64,4.82
800,-4.91,-5.58,4.55
810,-4.53,-5.58,4.48
820,-4.47,-5.46,4.4
830,-4.06,-5.32,4.27
840,-3.91,-5.23,3.97
850,-4.25,-5.04,4.29
860,-4.67,-5.12,4.49
870,-5.08,-5.42,4.2
880,-4.97,-5.88,4.0
890,-4.82,-6.45,3.96
900,-4.47,-6.93,3.87
910,-3.96,-7.24,3.51
920,-3.35,-7.32,3.01
930,-2.64,-7.32,2.53
940,-2.23,-7.21,2.09
950,-1.57,-7.02,1.54
960,-1.09,-6.97,1.19
970,-0.77,-7.0,0.95
980,-0.57,-6.95,0.8
990,-0.29,-7.01,0.77
1000,-0.02,-7.04,0.74
