timestamp,x,y,z
0,-7.99,-6.1,2.22
10,-7.97,-6.13,2.19
20,-7.91,-6.15,2.19
30,-7.85,-6.19,2.19
40,-7.81,-6.2,2.2
50,-7.73,-6.24,2.21
60,-7.66,-6.3,2.19
70,-7.68,-6.33,2.16
80,-7.67,-6.4,2.11
90,-7.61,-6.52,2.1
100,-7.52,-6.66,2.13
110,-7.47,-6.82,2.16
120,-7.39,-7.01,2.17
130,-7.37,-7.19,2.21
140,-7.37,-7.34,2.22
150,-7.46,-7.42,2.18
160,-7.44,-7.45,2.2
170,-7.51,-7.4,2.23
180,-7.55,-7.31,2.15
190,-7.59,-7.13,2.06
200,-7.61,-6.98,1.94
210,-7.61,-6.84,1.83
220,-7.5,-6.75,1.77
230,-7.37,-6.66,1.65
240,-7.26,-6.46,1.51
250,-7.17,-6.24,1.42
260,-7.05,-6.03,1.27
270,-6.85,-5.81,1.12
280,-6.75,-5.63,1.01
290,-6.54,-5.43,0.81
300,-6.28,-5.22,0.73
310,-6.0,-5.04,0.66
320,-5.92,-4.83,0.47
330,-5.48,-4.63,0.38
340,-5.39,-4.44,0.24
350,-5.16,-4.31,0.06
360,-4.84,-4.18,-0.06
370,-4.61,-4.04,-0.12
380,-4.37,-3.95,-0.14
390,-4.13,-3.82,-0.15
400,-3.99,-3.71,-0.17
410,-3.78,-3.62,-0.24
420,-3.73,-3.43,-0.2
430,-3.65,-3.33,-0.2
440,-3.57,-3.25,-0.19
450,-3.57,-3.08,-0.2
460,-3.65,-3.0,-0.26
470,-3.86,-2.77,-0.33
480,-4.18,-2.59,-0.39
490,-4.35,-2.51,-0.11
500,-4.42,-2.56,0.86
510,-4.56,-2.55,2.05
520,-4.75,-2.55,3.35
530,-4.73,-2.72,4.28
540,-4.83,-2.79,4.55
550,-4.72,-2.9,3.94
560,-4.36,-2.97,2.88
570,-4.67,-3.31,2.6
580,-5.53,-3.96,3.32
590,-6.78,-4.81,5.15
600,-8.46,-5.76,7.03
610,-9.97,-6.37,8.03
620,-10.84,-6.64,7.63
630,-11.2,-6.91,6.81
640,-11.43,-7.27,5.91
650,-11.34,-7.8,5.0
660,-11.26,-8.51,4.17
670,-11.67,-9.14,4.03
680,-11.99,-9.5,4.26
690,-12.79,-10.41,4.4
700,-15.98,-10.88,5.76
710,-15.46,-13.96,6.68
720,-15.16,-9.88,3.66
730,-16.46,-8.59,4.17
740,-14.86,-9.33,4.89
750,-13.56,-9.64,3.65
760,-12.59,-9.52,3.16
770,-12.32,-9.73,3.67
780,-12.2,-9.11,3.68
790,-12.1,-8.44,3.46
800,-11.93,-7.98,3.32
810,-11.56,-7.74,3.45
820,-11.26,-7.6,3.73
830,-11.01,-7.43,3.93
840,-10.56,-7.24,4.14
850,-10.06,-7.02,4.25
860,-9.38,-6.78,4.25
870,-8.9,-6.53,4.06
880,-8.07,-6.38,4.02
890,-7.69,-6.21,3.83
900,-7.12,-6.07,3.58
910,-6.34,-6.06,3.37
920,-5.84,-5.97,3.12
930,-5.22,-5.86,2.98
940,-4.58,-5.84,2.74
950,-4.17,-5.73,2.57
960,-3.71,-5.49,2.36
970,-3.41,-5.25,2.32
980,-3.06,-5.14,2.09
990,-2.68,-5.03,1.99
1000,-2.39,-5.0,1.96
