timestamp,x,y,z
0,-5.88,-7.46,2.76
10,-5.95,-7.51,2.68
20,-5.9,-7.63,2.65
30,-5.91,-7.65,2.62
40,-5.92,-7.62,2.56
50,-5.94,-7.65,2.49
60,-5.92,-7.74,2.55
70,-5.88,-7.75,2.62
80,-5.82,-7.77,2.64
90,-5.73,-7.79,2.66
100,-5.72,-7.76,2.65
110,-5.66,-7.75,2.67
120,-5.64,-7.73,2.62
130,-5.67,-7.7,2.68
140,-5.66,-7.63,2.68
150,-5.68,-7.54,2.68
160,-5.61,-7.49,2.68
170,-5.57,-7.41,2.66
180,-5.48,-7.31,2.71
190,-5.44,-7.16,2.68
200,-5.5,-6.95,2.57
210,-5.72,-6.73,2.49
220,-5.88,-6.65,2.42
230,-5.96,-6.66,2.35
240,-5.89,-6.65,2.22
250,-5.66,-6.57,2.04
260,-5.38,-6.42,1.81
270,-5.08,-6.23,1.6
280,-4.81,-6.01,1.53
290,-4.65,-5.82,1.53
300,-4.35,-5.54,1.46
310,-4.06,-5.32,1.47
320,-3.84,-4.97,1.48
330,-3.61,-4.56,1.5
340,-3.37,-4.14,1.68
350,-3.32,-3.74,1.81
360,-3.27,-3.44,2.16
370,-3.25,-3.23,2.26
380,-3.1,-3.12,2.4
390,-3.27,-3.06,2.28
400,-2.83,-2.93,2.11
410,-3.38,-2.7,2.17
420,-3.62,-2.49,2.39
430,-3.87,-2.53,2.62
440,-4.29,-2.75,3.06
450,-4.53,-3.38,3.42
460,-5.09,-4.19,3.94
470,-5.78,-4.6,4.23
480,-6.14,-4.95,4.55
490,-6.6,-5.44,4.86
500,-6.97,-6.06,5.22
510,-7.41,-6.39,5.14
520,-8.15,-6.52,5.02
530,-8.82,-6.79,5.28
540,-9.92,-6.96,5.6
550,-10.77,-7.33,5.94
560,-12.19,-7.71,6.23
570,-13.0,-8.26,6.32
580,-13.6,-8.92,6.33
590,-14.62,-9.6,6.46
600,-14.92,-10.28,6.08
610,-15.16,-10.67,5.49
620,-15.33,-10.71,4.65
630,-15.44,-10.58,4.05
640,-14.96,-10.47,3.89
650,-14.56,-10.25,3.84
660,-13.86,-9.79,3.67
670,-13.09,-9.25,3.58
680,-12.33,-8.58,3.55
690,-11.64,-8.05,3.71
700,-11.06,-7.61,3.88
710,-10.58,-7.19,4.0
720,-10.09,-6.83,4.24
730,-9.59,-6.55,4.48
740,-9.06,-6.32,4.33
750,-8.36,-6.17,3.94
760,-7.65,-6.0,3.32
770,-7.03,-5.94,3.01
780,-6.53,-5.93,2.86
790,-5.96,-6.0,2.88
800,-5.55,-5.89,2.72
810,-5.17,-5.67,2.52
820,-5.05,-5.46,2.42
830,-5.0,-5.33,2.22
840,-4.71,-5.26,2.12
850,-4.5,-5.23,2.09
860,-4.26,-5.19,1.98
870,-3.95,-5.04,1.79
880,-3.74,-4.95,1.82
890,-3.5,-4.83,1.66
900,-3.13,-4.73,1.63
910,-3.25,-4.66,1.54
920,-3.13,-4.61,1.35
930,-2.97,-4.65,1.05
940,-2.93,-4.77,0.84
950,-2.93,-4.83,0.59
960,-2.91,-4.99,0.6
970,-2.99,-5.15,0.67
980,-2.94,-5.24,0.68
990,-3.13,-5.34,0.59
1000,-3.15,-5.46,0.56
