timestamp,x,y,z
0,-6.49,-7.41,3.57
10,-6.68,-7.54,3.58
20,-6.87,-7.67,3.59
30,-6.99,-7.77,3.65
40,-7.02,-7.84,3.72
50,-6.96,-7.83,3.73
60,-6.84,-7.78,3.69
70,-6.62,-7.67,3.64
80,-6.52,-7.4,3.51
90,-6.34,-7.22,3.45
100,-6.14,-7.01,3.34
110,-6.0,-7.0,3.19
120,-5.77,-6.68,3.1
130,-5.59,-6.74,2.93
140,-5.34,-6.63,2.7
150,-5.2,-6.56,2.55
160,-4.75,-6.39,2.3
170,-4.65,-6.26,2.1
180,-4.41,-6.14,1.92
190,-4.2,-6.0,1.73
200,-3.99,-5.86,1.64
210,-3.83,-5.7,1.54
220,-3.77,-5.5,1.45
230,-3.65,-5.29,1.35
240,-3.54,-5.03,1.22
250,-3.37,-4.79,1.13
260,-3.3,-4.54,1.08
270,-3.32,-4.21,1.07
280,-3.29,-3.9,1.0
290,-3.29,-3.7,0.97
300,-3.22,-3.59,1.06
310,-3.22,-3.6,1.25
320,-3.37,-3.54,1.35
330,-3.79,-3.48,1.47
340,-4.22,-3.45,1.58
350,-4.55,-3.51,1.68
360,-4.93,-3.52,1.89
370,-5.26,-3.69,2.13
380,-5.83,-3.8,2.36
390,-6.41,-3.96,2.57
400,-7.18,-4.2,2.78
410,-7.71,-4.42,3.11
420,-8.44,-4.69,3.66
430,-9.03,-5.08,4.21
440,-9.65,-5.04,4.86
450,-10.37,-4.98,5.5
460,-11.0,-4.74,5.8
470,-11.58,-4.47,5.85
480,-12.02,-4.57,5.98
490,-14.29,-4.84,6.73
500,-29.02,-14.75,15.33
510,-9.29,-8.95,6.73
520,-12.92,-2.36,8.09
530,-13.22,-3.03,6.83
540,-12.16,-2.17,5.36
550,-12.26,-3.17,6.03
560,-10.11,-5.14,7.53
570,-9.57,-5.22,6.64
580,-10.9,-6.25,6.59
590,-11.32,-6.58,7.06
600,-12.13,-6.28,6.87
610,-12.59,-6.24,6.52
620,-12.11,-5.74,6.48
630,-11.86,-5.16,6.11
640,-11.33,-5.01,5.8
650,-10.58,-4.93,5.85
660,-10.03,-4.78,5.75
670,-9.45,-4.81,5.59
680,-8.73,-4.94,5.56
690,-7.9,-5.04,5.41
700,-7.36,-5.14,5.2
710,-6.86,-5.13,4.91
720,-6.37,-5.09,4.71
730,-5.84,-5.03,4.38
740,-5.32,-4.93,4.09
750,-4.9,-4.77,3.97
760,-4.48,-4.71,3.76
770,-3.99,-4.71,3.46
780,-3.75,-4.58,3.23
790,-3.25,-4.55,2.93
800,-2.91,-4.58,2.54
810,-2.58,-4.59,2.18
820,-2.36,-4.65,1.79
830,-2.05,-4.77,1.41
840,-1.83,-4.94,1.23
850,-1.66,-5.25,0.85
860,-1.46,-5.46,0.51
870,-1.4,-5.71,0.35
880,-1.43,-5.97,0.21
890,-1.65,-6.1,0.04
900,-1.59,-6.32,0.04
910,-1.89,-6.5,0.18
920,-2.05,-6.62,0.4
930,-2.28,-6.68,0.52
940,-2.46,-6.7,0.67
950,-2.79,-6.68,0.76
960,-3.06,-6.65,0.85
970,-3.24,-6.68,0.95
980,-3.44,-6.74,1.06
990,-3.62,-6.8,1.12
1000,-3.77,-6.85,1.12
