timestamp,x,y,z
0,-2.94,-8.1,4.62
10,-2.99,-8.09,4.67
20,-3.02,-8.07,4.66
30,-3.05,-8.03,4.62
40,-3.11,-8.02,4.58
50,-3.14,-8.0,4.56
60,-3.19,-7.98,4.54
70,-3.17,-7.98,4.48
80,-3.16,-7.96,4.46
90,-3.2,-7.94,4.38
100,-3.2,-7.91,4.33
110,-3.22,-7.93,4.27
120,-3.24,-7.95,4.17
130,-3.15,-8.0,4.11
140,-3.12,-8.02,4.13
150,-3.03,-7.99,4.06
160,-2.97,-7.98,3.96
170,-2.88,-7.9,3.89
180,-2.83,-7.84,3.82
190,-2.78,-7.83,3.77
200,-2.67,-7.81,3.73
210,-2.66,-7.76,3.7
220,-2.64,-7.74,3.61
230,-2.56,-7.71,3.6
240,-2.44,-7.66,3.56
250,-2.38,-7.6,3.47
260,-2.32,-7.55,3.36
270,-2.21,-7.49,3.25
280,-2.14,-7.41,3.14
290,-2.07,-7.36,2.96
300,-1.97,-7.22,2.91
310,-1.88,-7.06,2.84
320,-1.76,-6.87,2.78
330,-1.67,-6.62,2.72
340,-1.62,-6.3,2.68
350,-1.65,-6.03,2.72
360,-1.58,-5.72,2.8
370,-1.67,-5.49,3.02
380,-1.76,-5.27,3.24
390,-1.81,-5.1,3.38
400,-2.01,-4.98,3.65
410,-2.28,-4.8,3.82
420,-2.59,-4.77,3.91
430,-2.91,-4.84,4.21
440,-3.2,-5.01,4.65
450,-3.57,-5.13,4.99
460,-3.81,-5.18,5.26
470,-4.22,-5.18,5.51
480,-4.83,-5.17,5.78
490,-5.27,-5.16,6.07
500,-5.57,-5.45,6.6
510,-5.93,-5.63,7.1
520,-6.3,-5.8,7.41
530,-7.04,-6.13,7.92
540,-7.81,-6.02,8.4
550,-8.61,-6.0,8.8
560,-9.45,-6.01,9.27
570,-10.63,-5.86,9.84
580,-11.37,-5.91,10.18
590,-11.61,-6.12,10.67
600,-12.62,-6.52,10.95
610,-12.1,-7.23,11.34
620,-12.4,-7.63,11.0
630,-12.21,-7.87,10.57
640,-12.01,-7.8,9.96
650,-11.65,-7.63,9.36
660,-11.18,-7.49,8.93
670,-10.69,-7.24,8.58
680,-10.05,-7.1,8.33
690,-9.33,-6.94,8.12
700,-8.77,-6.69,8.09
710,-8.01,-6.44,7.68
720,-7.3,-6.15,7.38
730,-6.75,-5.91,6.96
740,-6.22,-5.75,6.67
750,-5.7,-5.68,6.35
760,-5.07,-5.62,5.99
770,-4.57,-5.58,5.69
780,-4.04,-5.5,5.4
790,-3.62,-5.44,4.97
800,-3.13,-5.46,4.58
810,-2.65,-5.49,4.26
820,-2.32,-5.56,4.06
830,-2.08,-5.57,3.86
840,-1.7,-5.54,3.62
850,-1.48,-5.65,3.47
860,-1.18,-5.66,3.36
870,-1.0,-5.75,3.14
880,-0.92,-5.84,2.91
890,-0.79,-5.98,2.72
900,-0.67,-6.15,2.51
910,-0.56,-6.22,2.38
920,-0.59,-6.46,2.22
930,-0.53,-6.57,2.19
940,-0.58,-6.65,2.13
950,-0.6,-6.78,1.97
960,-0.52,-6.95,1.93
970,-0.66,-7.16,1.96
980,-0.68,-7.28,1.81
990,-0.78,-7.39,1.73
1000,-0.83,-7.59,1.72
