timestamp,x,y,z
0,-5.66,-6.9,3.9
10,-5.65,-6.91,3.86
20,-5.68,-6.93,3.82
30,-5.66,-6.96,3.79
40,-5.65,-6.99,3.74
50,-5.61,-7.04,3.73
60,-5.54,-7.08,3.76
70,-5.45,-7.09,3.69
80,-5.33,-7.05,3.64
90,-5.23,-7.0,3.56
100,-5.02,-6.97,3.54
110,-4.79,-6.9,3.48
120,-4.78,-6.84,3.34
130,-4.55,-6.79,3.1
140,-4.38,-6.79,2.65
150,-4.17,-6.78,2.28
160,-3.99,-6.74,1.98
170,-3.73,-6.65,1.83
180,-3.49,-6.49,1.85
190,-3.37,-6.23,1.97
200,-3.22,-5.9,2.1
210,-3.02,-5.6,2.27
220,-2.97,-5.21,2.28
230,-2.71,-4.88,2.21
240,-2.67,-4.67,2.34
250,-2.58,-4.18,2.32
260,-2.86,-3.83,2.31
270,-3.22,-3.57,2.44
280,-3.86,-3.55,2.67
290,-4.29,-3.7,2.85
300,-4.4,-4.0,3.34
310,-4.65,-4.28,3.64
320,-5.15,-4.67,4.03
330,-5.82,-5.11,4.49
340,-6.31,-5.27,4.78
350,-6.93,-5.61,5.07
360,-7.75,-5.76,5.27
370,-8.01,-5.64,5.82
380,-8.37,-5.56,6.55
390,-8.64,-5.75,7.26
400,-9.06,-6.13,7.61
410,-9.33,-6.27,8.04
420,-20.57,-11.25,18.27
430,-10.69,-9.07,10.28
440,-8.11,-7.27,7.07
450,-8.88,-7.12,7.75
460,-8.89,-5.9,7.69
470,-9.06,-5.05,7.74
480,-9.4,-4.98,7.9
490,-9.79,-5.48,8.04
500,-9.57,-5.82,7.74
510,-9.55,-6.62,7.62
520,-10.38,-7.45,7.97
530,-11.06,-7.72,8.2
540,-11.56,-7.3,8.22
550,-10.73,-6.78,8.25
560,-10.68,-6.32,7.83
570,-9.84,-5.88,7.67
580,-8.9,-5.45,6.96
590,-7.68,-5.45,6.64
600,-7.3,-5.5,6.51
610,-6.52,-5.43,6.36
620,-5.89,-5.44,6.2
630,-5.5,-5.57,5.98
640,-5.11,-5.55,5.82
650,-4.86,-5.51,5.52
660,-4.34,-5.34,5.42
670,-3.91,-5.31,5.25
680,-3.56,-5.33,5.04
690,-3.33,-5.35,4.81
700,-3.0,-5.32,4.59
710,-2.65,-5.3,4.41
720,-2.5,-5.38,4.08
730,-1.89,-5.38,3.73
740,-1.7,-5.49,3.46
750,-1.18,-5.58,3.29
760,-1.01,-5.64,2.9
770,-0.66,-5.57,2.71
780,-0.77,-5.66,2.38
790,-0.61,-5.68,2.09
800,-0.29,-5.78,2.02
810,-0.46,-5.89,1.73
820,-0.29,-5.98,1.56
830,-0.33,-6.15,1.24
840,-0.33,-6.25,1.12
850,-0.64,-6.34,0.97
860,-0.76,-6.42,0.87
870,-1.05,-6.67,0.7
880,-1.36,-6.8,0.72
890,-1.7,-7.02,0.82
900,-2.15,-7.57,0.92
910,-2.42,-7.76,0.81
920,-2.83,-7.91,0.74
930,-3.23,-8.07,0.75
940,-3.47,-8.32,0.79
950,-3.64,-8.43,0.69
960,-3.72,-8.39,0.57
970,-3.89,-8.31,0.54
980,-4.24,-8.2,0.69
990,-4.39,-8.21,1.1
1000,-4.4,-8.43,1.48
