timestamp,x,y,z
0,-4.81,-8.16,2.98
10,-4.88,-8.18,2.93
20,-4.97,-8.2,2.93
30,-5.04,-8.28,2.91
40,-5.19,-8.35,2.93
50,-5.27,-8.46,2.92
60,-5.24,-8.56,2.9
70,-5.23,-8.62,2.87
80,-5.05,-8.56,2.81
90,-4.98,-8.46,2.67
100,-4.85,-8.35,2.6
110,-4.69,-8.12,2.51
120,-4.49,-8.01,2.39
130,-4.33,-7.89,2.36
140,-4.21,-7.76,2.26
150,-3.97,-7.61,2.17
160,-3.8,-7.48,2.04
170,-3.6,-7.28,1.88
180,-3.39,-7.12,1.75
190,-3.26,-6.98,1.62
200,-3.11,-6.8,1.38
210,-3.07,-6.65,1.09
220,-3.08,-6.48,0.64
230,-2.91,-6.37,0.11
240,-2.84,-6.51,-0.38
250,-2.63,-6.65,-0.55
260,-2.42,-6.83,-0.28
270,-2.4,-6.79,0.09
280,-2.68,-6.69,0.34
290,-2.89,-6.44,0.76
300,-2.86,-6.1,0.87
310,-2.9,-5.7,0.92
320,-3.15,-5.46,1.28
330,-3.36,-5.26,1.8
340,-3.51,-5.07,2.16
350,-3.67,-4.95,2.62
360,-3.72,-4.9,3.13
370,-3.78,-4.9,3.62
380,-3.92,-4.96,4.06
390,-3.86,-4.78,4.47
400,-3.89,-4.61,4.8
410,-3.88,-4.43,5.12
420,-3.0,-4.05,5.8
430,-3.22,-3.91,6.1
440,-2.98,-3.39,6.4
450,-3.05,-2.82,6.65
460,-4.17,-2.41,6.66
470,-5.76,-2.42,6.84
480,-7.01,-2.87,7.38
490,-7.71,-3.8,8.0
500,-8.62,-5.12,8.23
510,-10.01,-6.49,8.3
520,-12.3,-7.68,8.37
530,-12.45,-9.3,8.55
540,-12.97,-10.05,8.05
550,-23.3,-13.93,13.14
560,-12.16,-12.34,8.9
570,-8.01,-9.17,7.38
580,-9.97,-7.54,7.86
590,-12.19,-6.92,5.69
600,-11.94,-7.5,8.68
610,-10.57,-8.07,9.96
620,-8.82,-8.2,8.97
630,-9.08,-7.62,8.71
640,-8.99,-6.71,8.4
650,-9.03,-6.78,8.14
660,-9.15,-6.73,7.79
670,-8.75,-6.26,7.89
680,-8.33,-6.03,7.95
690,-7.95,-5.95,7.68
700,-7.35,-5.61,7.53
710,-6.85,-5.6,7.52
720,-6.25,-5.73,7.45
730,-5.89,-5.92,6.99
740,-5.31,-6.16,6.73
750,-4.79,-6.36,6.29
760,-4.37,-6.54,5.75
770,-3.88,-6.89,5.54
780,-3.71,-7.17,5.61
790,-3.53,-6.92,5.61
800,-3.07,-6.96,5.86
810,-2.74,-7.02,6.23
820,-2.43,-6.88,6.06
830,-2.27,-6.61,5.62
840,-1.98,-6.44,5.07
850,-1.56,-6.34,4.52
860,-1.17,-6.13,3.88
870,-0.88,-6.09,3.34
880,-0.65,-6.11,2.85
890,-0.44,-6.08,2.29
900,-0.3,-6.14,1.72
910,0.09,-6.29,1.3
920,0.47,-6.35,0.96
930,0.49,-6.48,0.21
940,0.47,-6.66,-0.3
950,0.49,-6.55,-0.66
960,0.41,-6.18,-0.83
970,0.3,-6.01,-0.92
980,0.16,-6.02,-0.7
990,0.17,-5.84,-0.28
1000,-0.01,-5.7,0.22
